source_pu,alpha,slot,converged,control_actions_complete,solver_error,Vmin_pu,Vmin_node,Vmax_pu,Vmax_node,max_phase_line_loading_pu,line_witness,max_transformer_phase_current_pu,transformer_current_witness,max_transformer_winding_kva_pu,transformer_kva_witness,undervoltage_nodes,overvoltage_nodes,line_violations,transformer_current_violations,transformer_kva_violations,native_P_scheduled_kw,native_Q_scheduled_kvar,PV_scheduled_kw,AIDC_P_scheduled_kw,AIDC_Q_scheduled_kvar,MESS_P_scheduled_kw,MESS_Q_scheduled_kvar,feasible_slot
1.04,0.576,10,True,True,,0.9859815586220181,sx2802481a.1,1.0402272849618084,hvmv_sub_hsb.3,0.6385411725395717,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.1968094131696013,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20156521327214133,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4091.117162383043,1025.3306108911165,0.0,1136.5149544423514,373.55440082328073,0.0,0.0,True
1.04,0.576,11,True,True,,0.985988459291699,sx2802481a.1,1.0402272562423325,hvmv_sub_hsb.3,0.6385501740691394,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.1968000724592891,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20156302921684943,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4091.117162383043,1025.3306108911165,0.0,1136.5149544641024,373.5544008304299,0.0,0.0,True
1.04,0.576,12,True,True,,0.9861321454457352,sx2710504b.1,1.0402413844737526,hvmv_sub_hsb.3,0.6341687306833456,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.1957605517657073,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.200569799112675,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4065.9028623256872,1019.0113116252063,0.0,1136.5149544859196,373.55440083760095,0.0,0.0,True
1.04,0.576,13,True,True,,0.9861255557622317,sx2710504b.1,1.0402416077322572,hvmv_sub_hsb.3,0.6340961217305304,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19576788041437268,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20057128995223164,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4065.9028623256872,1019.0113116252063,0.0,1136.5149545985225,373.55440087461164,0.0,0.0,True
1.04,0.576,14,True,True,,0.9861380533671282,sx2710504b.1,1.0402418506238174,hvmv_sub_hsb.3,0.6340184657583009,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.1957532095921761,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20055502309686785,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4065.4761587862545,1018.9043696376292,0.0,1136.5149547119413,373.5544009118906,0.0,0.0,True
1.04,0.576,15,True,True,,0.9861385543126623,sx2710504b.1,1.0402418521992587,hvmv_sub_hsb.3,0.6340174165356173,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19575265362986197,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20055457053064993,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4065.4761587862545,1018.9043696376292,0.0,1136.5149548261822,373.5544009494399,0.0,0.0,True
1.04,0.576,16,True,True,,0.9848337733204627,sx2710504b.1,1.0402168469826332,hvmv_sub_hsb.3,0.6419931088072517,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19761879641877997,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20242437601600713,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4112.946927548083,1030.8016657555643,0.0,1136.5149549412522,373.5544009872615,0.0,0.0,True
1.04,0.576,17,True,True,,0.9848399539704012,sx2710504b.1,1.040216911260948,hvmv_sub_hsb.3,0.6419795926215723,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.1976434693233761,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20243410964661737,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4112.946927548083,1030.8016657555643,0.0,1136.514955133003,373.5544010502871,0.0,0.0,True
1.04,0.576,18,True,True,,0.9822810965549471,sx2710504b.1,1.0401677124319908,hvmv_sub_hsb.3,0.657612898309902,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20135786397065458,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20612841973591312,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4205.832529836295,1054.0809920512904,0.0,1136.5149553271567,373.55440111410223,0.0,0.0,True
1.04,0.576,19,True,True,,0.9822932224372816,sx2710504b.1,1.0401677618569996,hvmv_sub_hsb.3,0.6575964922578768,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20137400326974744,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20613235862277868,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4205.832529836295,1054.0809920512904,0.0,1136.5149555237458,373.554401178718,0.0,0.0,True
1.04,0.576,20,True,True,,0.9800375665292722,sx2802481a.1,1.0400656563255322,hvmv_sub_hsb.3,0.6896856457683577,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20908688427448294,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.21375353269407477,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4395.521648729321,1101.6215665286768,0.0,1136.514955722805,373.5544012441454,0.0,0.0,True
1.04,0.576,21,True,True,,0.9800517418901709,sx2802481a.1,1.0400655802821994,hvmv_sub_hsb.3,0.6897165834323596,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20906829859153545,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.21375148434296928,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4395.521648729321,1101.6215665286768,0.0,1136.5149558764272,373.55440129463864,0.0,0.0,True
1.04,0.576,22,True,True,,0.9752638157942569,sx2748781a.2,1.0399999944641056,sourcebus.3,0.7287989596782776,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.21855488049196692,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22310283765163996,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4624.651751596681,1159.0469833577777,0.0,1136.5149560315235,373.5544013456164,0.0,0.0,True
1.04,0.576,23,True,True,,0.9752734054325641,sx2748781a.2,1.0399999944747502,sourcebus.3,0.7287562229710688,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.21853946483783995,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22310216903951444,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4624.651751596681,1159.0469833577777,0.0,1136.5149561881099,373.55440139708384,0.0,0.0,True
1.04,0.576,24,True,True,,0.9681027732229971,sx2748781a.2,1.0399999813535863,sourcebus.3,0.7843759473347443,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2332972272508426,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2376485785434132,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4975.983929472784,1247.0991271290843,0.0,1136.5149563462019,373.55440144904617,0.0,0.0,True
1.04,0.576,25,True,True,,0.9681205620547919,sx2748781a.2,1.0399999813506402,sourcebus.3,0.7844022777384294,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23327561892863635,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.23764629010384886,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4975.983929472784,1247.0991271290843,0.0,1136.514956697169,373.5544015644035,0.0,0.0,True
1.04,0.576,26,True,True,,0.9608046433284818,sx2748781a.2,1.039999970361804,sourcebus.3,0.8381860976404011,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24703552024707684,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.25106612632134034,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5294.401747966324,1326.9021548586602,0.0,1136.514957055581,373.55440168220775,0.0,0.0,True
1.04,0.576,27,True,True,,0.9607856329304367,sx2748781a.2,1.0399999703707783,sourcebus.3,0.8381243353953789,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24705658011703158,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.25106613171451886,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5294.401747966324,1326.9021548586602,0.0,1136.5149574216118,373.5544018025163,0.0,0.0,True
1.04,0.576,28,True,True,,0.9558188953921717,sx2748781a.2,1.0399999869256087,sourcebus.2,0.8705857587873964,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2563724163897961,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2592282650620077,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5516.035445470477,1382.4487954060112,11.369571129421187,1136.5149577954414,373.5544019253881,0.0,0.0,True
1.04,0.576,29,True,True,,0.9558021441457657,sx2748781a.2,1.0399999869250633,sourcebus.2,0.8705041198641229,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.256389448211048,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.25922985791431713,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5516.035445470477,1382.4487954060112,11.369571129421187,1136.5149576930444,373.5544018917318,0.0,0.0,True
1.04,0.576,30,True,True,,0.9568002102033778,sx2748781a.2,1.0399999883689266,sourcebus.2,0.8608838804975871,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2538127133234222,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.25671907492769896,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5519.8757773253665,1383.4112732942037,75.52278078765536,1136.5149575915855,373.5544018583839,0.0,0.0,True
1.04,0.576,31,True,True,,0.9568189191727444,sx2748781a.2,1.0399999883644373,sourcebus.2,0.8609099094906612,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.25379016395271636,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2567138630005541,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5519.8757773253665,1383.4112732942037,75.52278078765536,1136.514957491054,373.55440182534085,0.0,0.0,True
1.04,0.576,32,True,True,,0.9636595307271111,sx2748781a.2,1.0399999729270277,sourcebus.3,0.8119986320535323,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24132940185639298,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24566100756275386,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5338.352212527837,1337.917179579085,174.34048979041378,1136.5149573914393,373.55440179259904,0.0,0.0,True
1.04,0.576,33,True,True,,0.9636707924083515,sx2748781a.2,1.039999972901086,sourcebus.3,0.8121228737103198,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24132188292840376,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.245657715640696,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5338.352212527837,1337.917179579085,174.34048979041378,1136.5149572804137,373.5544017561068,0.0,0.0,True
1.04,0.576,34,True,True,,0.9721981223636329,sx2748781a.2,1.039999987761086,sourcebus.3,0.7365659825225956,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2223107294203119,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2268020768562036,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4995.001330400658,1251.865337075411,281.6069208436217,1136.5149571719778,373.55440172046565,0.0,0.0,True
1.04,0.576,35,True,True,,0.9721896515792688,sx2748781a.2,1.0399999877392105,sourcebus.3,0.7366571791300549,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.22232742826650057,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22680183349093333,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4995.001330400658,1251.865337075411,281.6069208436217,1136.5149570660747,373.5544016856569,0.0,0.0,True
1.04,0.576,36,True,True,,0.9801059254053512,sx2748781a.2,1.0400380995534908,hvmv_sub_hsb.3,0.6694848016047927,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20448007177530114,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20906548428592756,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4665.275868112166,1169.228346675046,386.2252256940696,1136.5149569626492,373.5544016516625,0.0,0.0,True
1.04,0.576,37,True,True,,0.9800899552750632,sx2748781a.2,1.0400379581051338,hvmv_sub_hsb.3,0.6695220333730081,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20450337169206584,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2090681490056099,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4665.275868112166,1169.228346675046,386.2252256940696,1136.5149566400319,373.55440154562336,0.0,0.0,True
1.04,0.576,38,True,True,,0.9880403800590383,sx2710504b.1,1.040215882104633,hvmv_sub_hsb.3,0.6005843866067325,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.18738077646830734,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.19208656537776736,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4323.79666287386,1083.6455906168799,471.07409482777865,1136.514956325064,373.55440144209854,0.0,0.0,True
1.04,0.576,39,True,True,,0.9880134243354525,sx2710504b.1,1.0402156513942573,hvmv_sub_hsb.3,0.6006695378604546,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.1873606655105552,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.19208767535168972,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4323.79666287386,1083.6455906168799,471.07409482777865,1136.5149560175187,373.5544013410132,0.0,0.0,True
1.04,0.576,40,True,True,,0.9901433931112887,sx3091052a.2,1.040668693960411,regxfmr_hvmv_sub_lsb.3,0.5569155871240075,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.17386849427229184,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.17855227480204078,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4044.005212506646,1013.523243262735,538.4418153539667,1136.5149557171749,373.55440124229494,0.0,0.0,True
1.04,0.576,41,True,True,,0.9901342302603975,sx3091052a.2,1.0406681049408215,regxfmr_hvmv_sub_lsb.3,0.5569515969616001,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.17387973656789232,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.17855254431389386,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4044.005212506646,1013.523243262735,538.4418153539667,1136.5149555067883,373.55440117314424,0.0,0.0,True
1.04,0.576,42,True,True,,0.9921193421532449,sx3101194c.1,1.04151425886044,regxfmr_hvmv_sub_lsb.3,0.5179643264142918,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.16170794931819382,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.16632899406068927,Transformer.hvmv_sub|w2|regxfmr_hvmv_sub_lsb.1.2.3.0,0,0,0,0,0,3769.9257708831933,944.8324602422904,586.5744301967139,1136.5149552999696,373.5544011051662,0.0,0.0,True
1.04,0.576,43,True,True,,0.9921470626336705,sx3101194c.1,1.041515678102379,regxfmr_hvmv_sub_lsb.3,0.5179837493849604,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.1617140131267448,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.16633118020502724,Transformer.hvmv_sub|w2|regxfmr_hvmv_sub_lsb.1.2.3.0,0,0,0,0,0,3769.9257708831933,944.8324602422904,586.5744301967139,1136.5149550966407,373.5544010383353,0.0,0.0,True
1.04,0.576,44,True,True,,0.9928615608303312,sx3101194c.1,1.0411312028238058,regxfmr_hvmv_sub_lsb.2,0.4925703763836662,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.15899524261900372,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15738797710876576,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3587.956106930803,899.2265635401595,616.2079033641476,1136.514954896727,373.5544009726268,0.0,0.0,True
1.04,0.576,45,True,True,,0.9928658773257607,sx3101194c.1,1.0411317014678447,regxfmr_hvmv_sub_lsb.2,0.49260431202838395,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.15898840899420902,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.1573873190190583,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3587.956106930803,899.2265635401595,616.2079033641476,1136.5149547974167,373.5544009399851,0.0,0.0,True
1.04,0.576,46,True,True,,0.9958123812971195,sx3101194c.1,1.0416967110070883,regxfmr_hvmv_sub_lsb.2,0.4729334685648409,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.15289503854675082,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15094635569760542,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3435.894481969522,861.1163279672854,632.6607187000383,1136.5149546990924,373.5544009076674,0.0,0.0,True
1.04,0.576,47,True,True,,0.995813815107675,sx3101194c.1,1.04169650941096,regxfmr_hvmv_sub_lsb.2,0.4729053791993843,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.1528965088838792,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15094433353827044,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3435.894481969522,861.1163279672854,632.6607187000383,1136.514954601742,373.55440087566984,0.0,0.0,True
1.04,0.576,48,True,True,,0.9932982898207758,sx2802481a.1,1.0415705869906788,regxfmr_hvmv_sub_lsb.2,0.46561568780032503,Line.ln5775442-1|t2|l2823592|node1,0.15059689553315414,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.14852397775839418,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3386.2223108565313,848.6673084134421,638.4685526904141,1136.5149545053523,373.5544008439881,0.0,0.0,True
1.04,0.576,49,True,True,,0.9932971282034834,sx2802481a.1,1.0415715818889901,regxfmr_hvmv_sub_lsb.2,0.46562951220165016,Line.ln5775442-1|t2|l2823592|node1,0.1505972910193181,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.14852401578077568,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3386.2223108565313,848.6673084134421,638.4685526904141,1136.5149545303466,373.55440085220346,0.0,0.0,True
1.04,0.576,50,True,True,,0.9933107938878326,sx2802481a.1,1.0415794554524802,regxfmr_hvmv_sub_lsb.2,0.4657386118895503,Line.ln5775442-1|t2|l2823592|node1,0.15063592609073329,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.14856313295906698,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3380.7527473056284,847.2965065726831,631.9824013283043,1136.5149545554675,373.5544008604602,0.0,0.0,True
1.04,0.576,51,True,True,,0.9933111904354003,sx2802481a.1,1.0415795581886769,regxfmr_hvmv_sub_lsb.2,0.4657364238986018,Line.ln5775442-1|t2|l2823592|node1,0.15063543235297128,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.14856247504514186,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3380.7527473056284,847.2965065726831,631.9824013283043,1136.514954580715,373.5544008687587,0.0,0.0,True
1.04,0.576,52,True,True,,0.9918110522620776,sx2802481a.1,1.0413064685346853,regxfmr_hvmv_sub_lsb.2,0.4771443998369277,Line.ln5775442-1|t2|l2823592|node1,0.15386378984582802,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.1520788033944138,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3447.8324832659086,864.1082731197222,609.310987404597,1136.5149546060895,373.5544008770989,0.0,0.0,True
1.04,0.576,53,True,True,,0.9917970653200344,sx2802481a.1,1.041305921786851,regxfmr_hvmv_sub_lsb.2,0.4772117170928254,Line.ln5775442-1|t2|l2823592|node1,0.1538635768336896,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15208628816454345,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3447.8324832659086,864.1082731197222,609.310987404597,1136.5149546468558,373.5544008904981,0.0,0.0,True
1.04,0.576,54,True,True,,0.9901187828018133,sx2802481a.1,1.0410109755034216,regxfmr_hvmv_sub_lsb.2,0.49030402080299007,Line.ln5775442-1|t2|l2823592|node1,0.15756057460606834,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15611792744435862,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3512.5362563361673,880.3245672359349,571.706768109098,1136.5149546877444,373.5544009039376,0.0,0.0,True
