source_pu,alpha,slot,converged,control_actions_complete,solver_error,Vmin_pu,Vmin_node,Vmax_pu,Vmax_node,max_phase_line_loading_pu,line_witness,max_transformer_phase_current_pu,transformer_current_witness,max_transformer_winding_kva_pu,transformer_kva_witness,undervoltage_nodes,overvoltage_nodes,line_violations,transformer_current_violations,transformer_kva_violations,native_P_scheduled_kw,native_Q_scheduled_kvar,PV_scheduled_kw,AIDC_P_scheduled_kw,AIDC_Q_scheduled_kvar,MESS_P_scheduled_kw,MESS_Q_scheduled_kvar,feasible_slot
1.04,0.572,13,True,True,,0.9868386042363544,sx2710504b.1,1.0402563153062712,hvmv_sub_hsb.3,0.6293420385061609,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19463405419356117,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.1994526574019505,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4037.6674257817594,1011.9348441833647,0.0,1136.5149545985225,373.55440087461164,0.0,0.0,True
1.04,0.572,14,True,True,,0.9868484068261861,sx2710504b.1,1.0402565345594208,hvmv_sub_hsb.3,0.6292724288952567,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19461682357334897,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.199436238788744,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4037.2436854613497,1011.8286448484789,0.0,1136.5149547119413,373.5544009118906,0.0,0.0,True
1.04,0.572,15,True,True,,0.9868483632768944,sx2710504b.1,1.0402565362574856,hvmv_sub_hsb.3,0.6292714200896378,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.1946159818210475,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.1994357824678401,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4037.2436854613497,1011.8286448484789,0.0,1136.5149548261822,373.5544009494399,0.0,0.0,True
1.04,0.572,16,True,True,,0.9855540771682164,sx2710504b.1,1.0402317841315811,hvmv_sub_hsb.3,0.6371822761716113,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19646378241105455,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20128852406766343,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4084.384796106777,1023.6433208544837,0.0,1136.5149549412522,373.5544009872615,0.0,0.0,True
1.04,0.572,17,True,True,,0.985560303900036,sx2710504b.1,1.0402318485169937,hvmv_sub_hsb.3,0.637169284658943,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19648790275818048,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20129802950986198,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4084.384796106777,1023.6433208544837,0.0,1136.514955133003,373.5544010502871,0.0,0.0,True
1.04,0.572,18,True,True,,0.9830224112140827,sx2710504b.1,1.0401831513972628,hvmv_sub_hsb.3,0.652675949155145,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20016519607566768,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20495835003650212,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4176.625359490209,1046.7609851620455,0.0,1136.5149553271567,373.55440111410223,0.0,0.0,True
1.04,0.572,19,True,True,,0.983034350177181,sx2710504b.1,1.0401831998930358,hvmv_sub_hsb.3,0.6526603121066467,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2001808919248007,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20496217435761893,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4176.625359490209,1046.7609851620455,0.0,1136.5149555237458,373.554401178718,0.0,0.0,True
1.04,0.572,20,True,True,,0.9806664255123878,sx2802481a.1,1.0400823534820491,hvmv_sub_hsb.3,0.6844599314050915,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20782386606414413,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.21251816149334152,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4364.997192835368,1093.9714167611166,0.0,1136.514955722805,373.5544012441454,0.0,0.0,True
1.04,0.572,21,True,True,,0.9806738075417842,sx2802481a.1,1.0400821452963263,hvmv_sub_hsb.3,0.6845283577695899,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20781749254003046,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.21251660836835806,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4364.997192835368,1093.9714167611166,0.0,1136.5149558764272,373.55440129463864,0.0,0.0,True
1.04,0.572,22,True,True,,0.9759495036204482,sx2748781a.2,1.0399999956847716,sourcebus.3,0.7233043340237788,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.21721179328249454,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22178215459871467,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4592.536114432815,1150.9980459733486,0.0,1136.5149560315235,373.5544013456164,0.0,0.0,True
1.04,0.572,23,True,True,,0.975958697502685,sx2748781a.2,1.039999995695212,sourcebus.3,0.7232621317676449,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2171968773733362,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22178151781493666,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4592.536114432815,1150.9980459733486,0.0,1136.5149561881099,373.55440139708384,0.0,0.0,True
1.04,0.572,24,True,True,,0.968865723685459,sx2748781a.2,1.03999998271744,sourcebus.3,0.7784289799816154,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23181081806279977,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.23619767766491132,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4941.428485518112,1238.4387165240212,0.0,1136.5149563462019,373.55440144904617,0.0,0.0,True
1.04,0.572,25,True,True,,0.9688822345473966,sx2748781a.2,1.0399999827156383,sourcebus.3,0.7784489819175844,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23179046512677154,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2361955945758625,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4941.428485518112,1238.4387165240212,0.0,1136.514956697169,373.5544015644035,0.0,0.0,True
1.04,0.572,26,True,True,,0.9618596162536552,sx2748781a.2,1.0399999719721726,sourcebus.3,0.8314115804759502,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24540957525478155,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24954173992366244,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5257.635069161002,1317.6875565610305,0.0,1136.514957055581,373.55440168220775,0.0,0.0,True
1.04,0.572,27,True,True,,0.9618412252612591,sx2748781a.2,1.0399999719807604,sourcebus.3,0.8313523691076424,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24542996248791815,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24954171646302295,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5257.635069161002,1317.6875565610305,0.0,1136.5149574216118,373.5544018025163,0.0,0.0,True
1.04,0.572,28,True,True,,0.9574658471996458,sx2748781a.2,1.0399999637193342,sourcebus.3,0.868530909028209,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2545305207784856,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2584565405988604,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5477.729643765821,1372.848456549025,11.369571129421187,1136.5149577954414,373.5544019253881,0.0,0.0,True
1.04,0.572,29,True,True,,0.957493690169111,sx2748781a.2,1.039999963701907,sourcebus.3,0.8686349735688699,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.25450048046167967,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2584527418729061,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5477.729643765821,1372.848456549025,11.369571129421187,1136.5149576930444,373.5544018917318,0.0,0.0,True
1.04,0.572,30,True,True,,0.9584945130260143,sx2748781a.2,1.0399999648952938,sourcebus.3,0.8589855068549392,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2519194318767812,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2559164350328537,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5481.543306649496,1373.8042505629942,75.52278078765536,1136.5149575915855,373.5544018583839,0.0,0.0,True
1.04,0.572,31,True,True,,0.958512855479667,sx2748781a.2,1.0399999648913498,sourcebus.3,0.8590128431211977,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2518974184781528,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.25591114314046104,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5481.543306649496,1373.8042505629942,75.52278078765536,1136.514957491054,373.55440182534085,0.0,0.0,True
1.04,0.572,32,True,True,,0.964279051533333,sx2748781a.2,1.0399999742063666,sourcebus.3,0.8118321018511094,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23972439365525844,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24404555375873332,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5301.28032216306,1328.6260880542304,174.34048979041378,1136.5149573914393,373.55440179259904,0.0,0.0,True
1.04,0.572,33,True,True,,0.9642501117135941,sx2748781a.2,1.0399999742169344,sourcebus.3,0.8117627253257294,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2397576598340855,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24404992957923655,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5301.28032216306,1328.6260880542304,174.34048979041378,1136.5149572804137,373.5544017561068,0.0,0.0,True
1.04,0.572,34,True,True,,0.9727230990129532,sx2748781a.2,1.0399999889629779,sourcebus.3,0.736016351874513,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.22087764050112316,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2253467439113922,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4960.313821161764,1243.171827790165,281.6069208436217,1136.5149571719778,373.55440172046565,0.0,0.0,True
1.04,0.572,35,True,True,,0.9727127699103044,sx2748781a.2,1.039999988955153,sourcebus.3,0.7360440701915253,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2208928428052142,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2253472957503366,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4960.313821161764,1243.171827790165,281.6069208436217,1136.5149570660747,373.5544016856569,0.0,0.0,True
1.04,0.572,36,True,True,,0.9807588528666095,sx2802481a.1,1.0400554061614047,hvmv_sub_hsb.3,0.664044843205231,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20317031979442135,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20776343140198286,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4632.878119028053,1161.1087053786914,386.2252256940696,1136.5149569626492,373.5544016516625,0.0,0.0,True
1.04,0.572,37,True,True,,0.9807486840435286,sx2802481a.1,1.0400554187768536,hvmv_sub_hsb.3,0.6640348458192081,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20318423887522524,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20776435327991066,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4632.878119028053,1161.1087053786914,386.2252256940696,1136.5149566400319,373.55440154562336,0.0,0.0,True
1.04,0.572,38,True,True,,0.9888488965259907,sx2710504b.1,1.040231314974618,hvmv_sub_hsb.3,0.5963948139294943,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.18619386981351083,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.19090456818939386,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4293.770297159459,1076.1202740153738,471.07409482777865,1136.514956325064,373.55440144209854,0.0,0.0,True
1.04,0.572,39,True,True,,0.9888223058988509,sx2710504b.1,1.040231089379251,hvmv_sub_hsb.3,0.5963316266938818,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.18617414275077512,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.19090565614164248,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4293.770297159459,1076.1202740153738,471.07409482777865,1136.5149560175187,373.5544013410132,0.0,0.0,True
1.04,0.572,40,True,True,,0.991080132811782,sx3091052a.2,1.040756956543759,regxfmr_hvmv_sub_lsb.3,0.5534613487767777,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.17279008447455255,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.17747517163445375,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4015.9218429753496,1006.4848874067437,538.4418153539667,1136.5149557171749,373.55440124229494,0.0,0.0,True
1.04,0.572,41,True,True,,0.9910790046788299,sx3091052a.2,1.0407561076103644,regxfmr_hvmv_sub_lsb.3,0.5534796843406015,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.17279580883664233,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.1774755304606512,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4015.9218429753496,1006.4848874067437,538.4418153539667,1136.5149555067883,373.55440117314424,0.0,0.0,True
1.04,0.572,42,True,True,,0.9926423327094368,sx3101194c.1,1.041596284306432,regxfmr_hvmv_sub_lsb.3,0.5147985943289287,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.16071961086887113,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.16535916101316792,Transformer.hvmv_sub|w2|regxfmr_hvmv_sub_lsb.1.2.3.0,0,0,0,0,0,3743.7457308076164,938.2711237128302,586.5744301967139,1136.5149552999696,373.5544011051662,0.0,0.0,True
1.04,0.572,43,True,True,,0.992619679510889,sx3101194c.1,1.0415960720861517,regxfmr_hvmv_sub_lsb.3,0.5148507893109617,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.1607359061442588,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.16536037420326974,Transformer.hvmv_sub|w2|regxfmr_hvmv_sub_lsb.1.2.3.0,0,0,0,0,0,3743.7457308076164,938.2711237128302,586.5744301967139,1136.5149550966407,373.5544010383353,0.0,0.0,True
1.04,0.572,44,True,True,,0.9933125385202712,sx3101194c.1,1.0412197459640997,regxfmr_hvmv_sub_lsb.2,0.4896428566865505,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.15809112693441427,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15643114029017105,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3563.0397450771165,892.9819346266862,616.2079033641476,1136.514954896727,373.5544009726268,0.0,0.0,True
1.04,0.572,45,True,True,,0.9933166954530209,sx3101194c.1,1.0412202395474812,regxfmr_hvmv_sub_lsb.2,0.48967609918610333,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.1580844397173218,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15643049483612792,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3563.0397450771165,892.9819346266862,616.2079033641476,1136.5149547974167,373.5544009399851,0.0,0.0,True
1.04,0.572,46,True,True,,0.996242526252131,sx3101194c.1,1.041779821990779,regxfmr_hvmv_sub_lsb.2,0.47017894128148685,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.15203747154953193,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15004180448479792,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3412.0341036225113,855.1363534675125,632.6607187000383,1136.5149546990924,373.5544009076674,0.0,0.0,True
1.04,0.572,47,True,True,,0.9962439727712818,sx3101194c.1,1.0417796225819282,regxfmr_hvmv_sub_lsb.2,0.47015178536746416,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.15203888851758698,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.1500398526161422,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3412.0341036225113,855.1363534675125,632.6607187000383,1136.514954601742,373.55440087566984,0.0,0.0,True
1.04,0.572,48,True,True,,0.9943450779327375,sx2802481a.1,1.039999975608672,sourcebus.3,0.46231038322839685,Line.ln5775442-1|t2|l2823592|node1,0.14433140376198672,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.148222957346567,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3362.70687814225,842.7737854383487,638.4685526904141,1136.5149545053523,373.5544008439881,0.0,0.0,True
1.04,0.572,49,True,True,,0.9943515268612639,sx2802481a.1,1.039999975595988,sourcebus.3,0.46229361055488033,Line.ln5775442-1|t2|l2823592|node1,0.14432616750376656,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.14822128624577266,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3362.70687814225,842.7737854383487,638.4685526904141,1136.5149545303466,373.55440085220346,0.0,0.0,True
1.04,0.572,50,True,True,,0.9943649118261981,sx2802481a.1,1.039999975687219,sourcebus.3,0.46240543389035027,Line.ln5775442-1|t2|l2823592|node1,0.14436108293541894,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.14825806162587016,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3357.275297671562,841.4125030548173,631.9824013283043,1136.5149545554675,373.5544008604602,0.0,0.0,True
1.04,0.572,51,True,True,,0.9943652928599709,sx2802481a.1,1.0399999756874867,sourcebus.3,0.4624032988474716,Line.ln5775442-1|t2|l2823592|node1,0.1443604163974748,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.14825740948848012,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3357.275297671562,841.4125030548173,631.9824013283043,1136.514954580715,373.5544008687587,0.0,0.0,True
1.04,0.572,52,True,True,,0.9928771048393791,sx2802481a.1,1.039999973356418,sourcebus.3,0.4737275524036665,Line.ln5775442-1|t2|l2823592|node1,0.14789576565844378,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.1518357377649585,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3423.889202132117,858.1075212230573,609.310987404597,1136.5149546060895,373.5544008770989,0.0,0.0,True
1.04,0.572,53,True,True,,0.992863374998295,sx2802481a.1,1.0399999733593637,sourcebus.3,0.47379313840021803,Line.ln5775442-1|t2|l2823592|node1,0.14791624079730784,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.15184340188315457,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3423.889202132117,858.1075212230573,609.310987404597,1136.5149546468558,373.5544008904981,0.0,0.0,True
1.04,0.572,54,True,True,,0.9910134847048072,sx2802481a.1,1.0399999708676297,sourcebus.3,0.48694512617049257,Line.ln5775442-1|t2|l2823592|node1,0.1520222022366499,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.1559168553458115,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3488.143643444944,874.2112021856852,571.706768109098,1136.5149546877444,373.5544009039376,0.0,0.0,True
