aidc_id,slot,p_min_kw,p_max_kw,wetbulb_c,rh_pct,slope,intercept_kw,maximum_error_kw,maximum_error_at_kw,minimum_conservatism_kw
AIDC02,74,33.75993387862554,69.97988507596321,13.087085500996894,49.47845332756073,1.000000401044409,4.982276191811685,9.354306456543782e-06,61.119260097823485,-1.4210854715202004e-14
AIDC02,75,33.623845013459615,69.84379621079728,13.144032582039168,52.31725931480778,1.0000003716148407,4.9822772357519085,8.675771752564287e-06,60.994812489794995,0.0
AIDC02,76,31.242394838173254,67.46234603551093,13.20097966308144,55.15606530205482,1.0000001969377623,4.982283577255814,4.601911967938577e-06,58.62497552586659,0.0
AIDC02,77,33.47362584586998,69.69357704320765,13.292697501731851,57.67138907071984,1.0000003288973367,4.98227872121052,7.696629381825915e-06,60.874828106207616,0.0
AIDC02,78,33.53022543152806,69.75017662886573,13.38441534038226,60.18671283938487,1.0000003198062117,4.982279007336871,7.494687537246136e-06,60.94996956640675,0.0
AIDC02,79,33.90578791786322,70.1257391152009,13.476133179032669,62.70203660804989,1.0000003369941888,4.982278304480985,7.908805741863034e-06,61.34398924741406,0.0
AIDC02,80,32.57081368735706,68.79076488469474,13.567851017683079,65.21736037671491,1.0000002306746945,4.982282216816969,5.421330811827829e-06,60.02739296667836,0.0
AIDC02,81,33.9081509447554,70.12810214209307,13.525569744361993,66.24894856713644,1.0000003205361614,4.982278861656596,7.52833382478002e-06,61.356267092151796,0.0
AIDC02,82,33.9081509447554,70.12810214209307,13.483288471040908,67.28053675755797,1.0000003177076617,4.98227895757487,7.4570065464740765e-06,61.34778936388069,0.0
AIDC02,83,31.05526038220495,67.27521157954263,13.441007197719822,68.3121249479795,1.0000001537526475,4.982284954984294,3.606397520172777e-06,58.48640867493977,0.0
AIDC02,84,31.978416154290812,68.19836735162849,13.398725924398736,69.34371313840103,1.0000001923515842,4.982283578882203,4.508788038037892e-06,59.40104992236934,0.0
AIDC02,85,29.811249618747567,66.03120081608523,13.320899341221697,69.4641272693121,1.0000001127927127,4.982286367177014,2.640672285281198e-06,57.21816921762213,0.0
AIDC02,86,33.9081509447554,70.12810214209307,13.243072758044658,69.58454140022319,1.0000003162217534,4.982279008073554,7.394198959786991e-06,61.299286403452996,0.0
AIDC02,87,33.82263263075825,70.04258382809593,13.165246174867619,69.70495553113426,1.000000311599974,4.982279191457685,7.2771201615751124e-06,61.19792986307688,0.0
AIDC02,88,33.9081509447554,70.12810214209307,13.08741959169058,69.82536966204533,1.0000003203718422,4.982278867454845,7.472670816355276e-06,61.267548231499944,0.0
AIDC02,89,33.655539130675415,69.87549032801309,13.011550009481132,70.14463253724378,1.0000003021441162,4.9822795618051785,7.038909558332307e-06,60.99937786413159,-1.4210854715202004e-14
AIDC02,90,33.85947326519657,70.07942446253423,12.935680427271684,70.46389541244221,1.0000003189499742,4.9822789312744575,7.42130484354675e-06,61.18769342249897,-1.4210854715202004e-14
AIDC02,91,33.544071938769356,69.76402313610703,12.859810845062237,70.78315828764066,1.0000002963382424,4.982279790293077,6.886659434712783e-06,60.85661566364142,0.0
AIDC02,92,33.85487070416872,70.0748219015064,12.783941262852789,71.10242116283911,1.000000321022983,4.982278862664458,7.451039977013352e-06,61.151676928112934,0.0
AIDC02,93,33.38941074566489,69.60936194300257,12.702231426105332,71.85199797283411,1.0000002863009219,4.982280171303842,6.636179165298017e-06,60.669203199782274,0.0
AIDC02,94,33.832190428310184,70.05214162564786,12.620521589357873,72.60157478282912,1.0000003185518909,4.9822789536409005,7.373711980562803e-06,61.09489711046868,0.0
AIDC02,95,32.97628657886901,69.19623777620669,12.538811752610414,73.35115159282412,1.000000258712036,4.982281199301887,5.980387925319519e-06,60.2218404355947,0.0
AIDC03,0,31.19590073059625,68.54772540285074,12.248880809717164,71.64231703041027,1.000000227001016,4.982282648825944,5.449005399782436e-06,59.38318955021994,0.0
AIDC03,1,33.99636109358894,71.34818576584343,12.19622178840129,72.50412022544636,1.0000004402581346,4.982274764264801,1.0558774476976396e-05,62.17209048148074,0.0
AIDC03,2,34.5962747912308,71.94809946348528,12.143562767085417,73.36592342048245,1.0000005045469262,4.982272276377124,1.2089902526213336e-05,62.76041868709815,0.0
AIDC03,3,33.42456891661393,70.77639358886842,12.090903745769543,74.22772661551853,1.000000379635537,4.982277042057454,9.088697439096904e-06,61.57710261209935,0.0
AIDC03,4,34.72734158047432,72.07916625272881,12.03824472445367,75.08952981055462,1.000000513595901,4.982271896160981,1.2284797051620444e-05,62.86822427790504,0.0
AIDC03,5,33.55660599543373,70.90843066768821,12.002696811035879,75.91045846616842,1.0000003865772753,4.9822767590996335,9.241017423278208e-06,61.689613449564774,0.0
AIDC03,6,34.464586251195456,71.81641092344995,11.967148897618088,76.73138712178222,1.0000004754697522,4.982273344978957,1.135906136084941e-05,62.589696266846914,-1.4210854715202004e-14
AIDC03,7,31.05128538681607,68.40311005907056,11.9316009842003,77.55231577739602,1.000000211275923,4.9822831699995085,5.044348867500048e-06,59.16849609601094,0.0
AIDC03,8,31.541652332126013,68.8934770043805,11.896053070782509,78.37324443300982,1.0000002356209137,4.982282298672136,5.622163712359907e-06,59.650938854698325,0.0
AIDC03,9,32.109025626488545,69.46085029874303,11.883126563887878,78.52748140260394,1.0000002690906835,4.982281090505467,6.419357603704157e-06,60.21542613238668,0.0
AIDC03,10,20.09386665619692,57.4456913284514,11.870200056993244,78.68171837219805,1.0000000160114813,4.982289407552418,3.8188075990319703e-07,48.197389457210136,0.0
AIDC03,11,23.938518261495453,61.29034293374994,11.857273550098613,78.83595534179217,1.0000000395118256,4.98228878356791,9.42163815409458e-07,52.039151567309844,0.0
AIDC03,12,32.54929271704785,69.90111738930233,11.844347043203982,78.9901923113863,1.0000002978689086,4.9822800355152665,7.10112675506025e-06,60.64702614031209,0.0
AIDC03,13,29.799639441072376,67.15146411332687,11.795992904158824,79.15963529118339,1.000000156980398,4.982285052170337,3.7392429987903597e-06,57.886547830233155,0.0
AIDC03,14,29.98074096617856,67.33256563843304,11.747638765113667,79.32907827098049,1.0000001644747492,4.982284799118315,3.914461828458116e-06,58.0567918123501,0.0
AIDC03,15,34.36063649354982,71.71246116580431,11.69928462606851,79.49852125077757,1.000000458316283,4.982273983995832,1.089860620595573e-05,62.42579218071165,0.0
AIDC03,16,32.76983170274534,70.12165637499983,11.650930487023352,79.66796423057467,1.0000003172621295,4.982279334571167,7.537990157402419e-06,60.82408054366887,-1.4210854715202004e-14
AIDC03,17,34.52165416831492,71.8734788405694,11.586950783926426,79.63103487808094,1.000000479602085,4.982273175643776,1.1382257653735905e-05,62.56141677856206,0.0
AIDC03,18,31.167577963987945,68.51940263624243,11.5229710808295,79.59410552558721,1.0000002221988602,4.982282805268802,5.26740636530576e-06,59.192821240547985,0.0
AIDC03,19,34.44148542849114,71.79331010074563,11.458991377732573,79.55717617309348,1.000000476439233,4.982273323164684,1.1281505479132647e-05,62.45214227177732,-1.4210854715202004e-14
AIDC03,20,32.712970609048625,70.0647952813031,11.395011674635647,79.52024682059975,1.0000003221736724,4.98227919218602,7.619942792302936e-06,60.709007109197174,-1.4210854715202004e-14
AIDC03,21,33.11249712745388,70.46432179970836,11.33395674885507,79.03975564377532,1.0000003575182275,4.982277893430229,8.446601796663344e-06,61.09452931975848,-1.4210854715202004e-14
AIDC03,22,33.09727823360498,70.44910290585946,11.272901823074491,78.55926446695089,1.0000003606787846,4.982277794350637,8.511852541914777e-06,61.06526249503743,0.0
AIDC03,23,32.95775276199812,70.30957743425262,11.211846897293913,78.07877329012646,1.0000003537111115,4.982278074325144,8.338142535535553e-06,60.91164445633139,0.0
AIDC03,24,32.64356320479146,69.99538787704594,11.150791971513335,77.59828211330203,1.0000003334390273,4.982278847119005,7.851481242937552e-06,60.5833176262754,0.0
AIDC03,25,30.059185215929514,67.411009888184,11.107176926867304,77.05804542175304,1.0000001877037277,4.982284088439748,4.4163125210161525e-06,57.988817619694345,0.0
AIDC03,26,32.448277932088175,69.80010260434267,11.06356188222127,76.51780873020405,1.0000003264550492,4.98227913888649,7.6746834736241e-06,60.36775461043156,0.0
AIDC03,27,24.352513306160596,61.70433797841508,11.019946837575237,75.97757203865505,1.0000000530520055,4.982288437672015,1.2462008740499186e-06,52.26182612622762,0.0
AIDC03,28,30.91901190469931,68.2708365769538,10.976331792929205,75.43733534710606,1.0000002366971512,4.982282412699746,5.555545897095726e-06,58.818120649800235,0.0
AIDC03,29,31.741202750991206,69.0930274232457,11.051161861033407,73.07305108624931,1.0000002911702388,4.982280489427513,6.843596949579478e-06,59.657790590548075,0.0
AIDC03,30,34.27320363649057,71.62502830874506,11.125991929137607,70.70876682539254,1.000000528705374,4.9822716128717985,1.2443736579825782e-05,62.20719517545611,0.0
AIDC03,31,31.633948333391317,68.9857730056458,11.200821997241807,68.34448256453578,1.0000002968008033,4.982280342449485,6.9951697270198565e-06,59.58529251480445,0.0
AIDC03,32,11.328028991204832,48.67985366345932,11.275652065346009,65.98019830367903,1.0000000029260576,4.982289696067076,6.90571013706176e-08,39.29665976927424,0.0
AIDC03,33,23.42224082429319,60.77406549654768,11.399738005905421,62.87949534745568,1.0000000471188724,4.982288625891254,1.1145348324248516e-06,51.419369441906184,0.0
AIDC03,34,33.600754101388176,70.95257877364267,11.523823946464834,59.77879239123233,1.0000005028842147,4.982272835244913,1.1921457925723189e-05,61.626181185242174,0.0
AIDC03,35,26.849504951023686,64.20132962327817,11.647909887024248,56.67808943500898,1.000000107655904,4.982286839365759,2.5577157316547527e-06,54.90307879950359,0.0
AIDC03,36,31.75086749875571,69.1026921710102,11.77199582758366,53.57738647878563,1.0000003451469532,4.982278772557656,8.217902788487663e-06,59.832384294616105,0.0
AIDC03,37,34.289183635579846,71.64100830783434,11.903876745206132,51.30845405230208,1.0000006358204956,4.982267931066183,1.5173381044064627e-05,62.40020088826594,0.0
AIDC03,38,33.343576961418115,70.6954016336726,12.035757662828605,49.03952162581854,1.0000005173939788,4.982272480238684,1.2375120192587019e-05,61.48390869806258,0.0
AIDC03,39,33.5214408648892,70.87326553714368,12.167638580451076,46.770589199334985,1.000000548603024,4.982271342060102,1.3150902560710165e-05,61.69088295478322,0.0
AIDC03,40,34.885742997960854,72.23756767021534,12.299519498073547,44.50165677285144,1.0000007730653566,4.982262764022039,1.8572575172015604e-05,63.084091706363765,0.0
AIDC03,41,34.812716190054985,72.16454086230948,12.402751125870601,43.69366579466844,1.0000007611053126,4.982263236631475,1.8316556477770973e-05,63.033562439256656,0.0
AIDC03,42,34.74502719042435,72.09685186267885,12.505982753667656,42.88567481648544,1.0000007501778434,4.982263667633575,1.8084235563264883e-05,62.988252306748365,0.0
AIDC03,43,34.20276210842323,71.55458678067771,12.60921438146471,42.07768383830244,1.000000658910761,4.9822671954843685,1.5910843075062076e-05,62.46825115054271,0.0
AIDC03,44,34.29778951402058,71.64961418627507,12.712446009261765,41.26969286011944,1.0000006751692758,4.982266575192931,1.6330658610286264e-05,62.58542181157479,0.0
AIDC03,45,34.4936216004524,71.84544627270688,12.87208992909832,40.19821375410959,1.0000007082296705,4.982265302558986,1.717408147783317e-05,62.81526919922305,0.0
AIDC03,46,34.61087780486293,71.96270247711742,13.031733848934877,39.12673464809973,1.0000007291077253,4.982264496815311,1.772495882335079e-05,62.966266789093666,0.0
AIDC03,47,29.376393318447285,66.72821799070178,13.191377768771433,38.055255542089874,1.0000001984271203,4.982283900804468,4.83587547961406e-06,57.765271449154554,0.0
AIDC03,48,34.71200403327561,72.0638287055301,13.35102168860799,36.98377643608002,1.0000007482315758,4.982263759002599,1.828000036141475e-05,63.13406592798684,-1.4210854715202004e-14
AIDC03,49,34.327935414578974,71.67976008683345,13.390009963157981,36.11248516031522,1.0000006849474399,4.982266218549519,1.67438706739631e-05,62.75806784777886,0.0
AIDC03,50,32.51305113593132,69.86487580818581,13.428998237707972,35.24119388455042,1.0000004375885023,4.982275503231925,1.070341318154533e-05,60.95124462742409,-1.4210854715202004e-14
AIDC03,51,34.223652189422786,71.57547686167727,13.467986512257964,34.369902608785615,1.0000006776761412,4.982266538739964,1.658575433793885e-05,62.6698743454465,0.0
AIDC03,52,34.96905897799716,72.32088365025164,13.506974786807955,33.49861133302082,1.0000008240589175,4.982260915142568,2.0180281282478063e-05,63.42329733260688,0.0
AIDC03,53,34.99424691906193,72.34607159131642,13.544213667155788,32.982320207922356,1.0000008323272747,4.982260605029694,2.0394209201413105e-05,63.456131674662245,0.0
AIDC03,54,34.083726392072705,71.4355510643272,13.58145254750362,32.4660290828239,1.0000006636199992,4.982267112516929,1.6269545000113794e-05,62.55324934669018,-1.4210854715202004e-14
AIDC03,55,34.623957651272754,71.97578232352724,13.61869142785145,31.94973795772544,1.000000763380065,4.982263300183298,1.8725743061054345e-05,63.10109547181898,0.0
AIDC03,56,31.38550609390574,68.73733076616023,13.655930308199283,31.43344683262698,1.0000003370153248,4.982279152765891,8.2716061768906e-06,59.87026249486895,-1.4210854715202004e-14
AIDC03,57,33.14703630582031,70.49886097807479,13.67508974356955,31.457788334406608,1.000000525603169,4.982272308506744,1.2903933239272192e-05,61.63569311673376,0.0
AIDC03,58,33.865068447048294,71.21689311930278,13.694249178939817,31.48212983618624,1.000000629339439,4.982268418353861,1.545513792677866e-05,62.357624822446965,0.0
AIDC03,59,34.56555514443378,71.91737981668827,13.713408614310085,31.50647133796587,1.0000007504135338,4.982263792844115,1.843368669085521e-05,63.06200677101289,0.0
AIDC03,60,34.792272746929115,72.1440974191836,13.732568049680353,31.530812839745497,1.0000007934204165,4.982262126509305,1.9495680106729196e-05,63.29261855103053,-1.4210854715202004e-14
AIDC03,61,34.62837326057893,71.98019793283342,13.710003294846683,31.908666930321818,1.0000007587805992,4.982263455993092,1.8638278021398946e-05,63.124131817949234,0.0
AIDC03,62,34.76337180686981,72.11519647912431,13.687438540013012,32.286521020898135,1.0000007829234845,4.982262514358396,1.922485796512774e-05,63.2545359622338,0.0
AIDC03,63,33.793506036707726,71.1453307089622,13.664873785179342,32.664375111474456,1.000000610359612,4.982269104752042,1.4982480990965996e-05,62.28007729339333,-1.4210854715202004e-14
AIDC03,64,34.58326890212373,71.93509357437821,13.642309030345672,33.04222920205078,1.0000007435440905,4.982264017159139,1.8245607805056352e-05,63.065231702022544,0.0
AIDC03,65,34.804735824565235,72.15656049681972,13.617742722919205,34.00883921142615,1.000000778338737,4.9822626415927616,1.9092408365395386e-05,63.2816792281381,0.0
AIDC03,66,34.227078104210065,71.57890277646456,13.593176415492739,34.97544922080152,1.0000006655993003,4.982266949636987,1.632094041781329e-05,62.699000965920064,0.0
AIDC03,67,33.28913731450236,70.64096198675685,13.56861010806627,35.942059230176895,1.0000005198244637,4.98227242623296,1.2741747781319646e-05,61.75603459289064,0.0
AIDC03,68,34.754525339719365,72.10635001197386,13.544043800639804,36.90866923955227,1.0000007449563715,4.982263840828097,1.8253347931818098e-05,63.21637822387177,0.0
AIDC03,69,34.75976671433392,72.1115913865884,13.40133068520794,38.631712267930865,1.0000007382956464,4.982264068556589,1.805110386499109e-05,63.19223711645691,0.0
AIDC03,70,34.98595089030073,72.33777556255521,13.258617569776074,40.354755296309456,1.0000007731289624,4.982262683141563,1.886151008534398e-05,63.38882625690128,0.0
AIDC03,71,34.83168573192982,72.1835104041843,13.11590445434421,42.07779832468805,1.0000007362448404,4.982264087163102,1.7922022976790686e-05,63.20475524706397,0.0
AIDC03,72,34.96350392157781,72.3153285938323,12.973191338912347,43.800841353066645,1.0000007526706762,4.98226341602053,1.8280956723515374e-05,63.306550287491504,0.0
AIDC03,73,34.72859912383291,72.08042379608739,13.030138419954621,46.63964734031369,1.0000006816845197,4.982266057752433,1.6571664616549242e-05,63.08365388777145,0.0
AIDC03,74,34.81493181233259,72.16675648458707,13.087085500996894,49.47845332756073,1.000000668313186,4.982266464319309,1.6261091516867054e-05,63.181958458326775,0.0
AIDC03,75,34.67459017013024,72.02641484238472,13.144032582039168,52.31725931480778,1.0000006194268265,4.982268253000768,1.5084985363955639e-05,63.053555547465194,0.0
AIDC03,76,32.21871967686617,69.57054434912067,13.20097966308144,55.15606530205482,1.0000003226655334,4.982279334432242,7.864861871098583e-06,60.60959806849243,0.0
AIDC03,77,34.51967665355342,71.87150132580791,13.292697501731851,57.67138907071984,1.0000005494490198,4.982270764213801,1.3411571131882738e-05,62.929646021273754,0.0
