source_pu,alpha,slot,converged,control_actions_complete,solver_error,Vmin_pu,Vmin_node,Vmax_pu,Vmax_node,max_phase_line_loading_pu,line_witness,max_transformer_phase_current_pu,transformer_current_witness,max_transformer_winding_kva_pu,transformer_kva_witness,undervoltage_nodes,overvoltage_nodes,line_violations,transformer_current_violations,transformer_kva_violations,native_P_scheduled_kw,native_Q_scheduled_kvar,PV_scheduled_kw,AIDC_P_scheduled_kw,AIDC_Q_scheduled_kvar,MESS_P_scheduled_kw,MESS_Q_scheduled_kvar,feasible_slot
1.04,0.5775,10,True,True,,0.9857847577761062,sx2802481a.1,1.0402214706088964,hvmv_sub_hsb.3,0.6403974547647725,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19721753000869582,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20198349482945768,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4101.771113326749,1028.0007426903123,0.0,1136.5149544423514,373.55440082328073,0.0,0.0,True
1.04,0.5775,11,True,True,,0.9857783400893181,sx2802481a.1,1.0402216375551432,hvmv_sub_hsb.3,0.6403430329791333,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.1972231774259996,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20198466157148734,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4101.771113326749,1028.0007426903123,0.0,1136.5149544641024,373.5544008304299,0.0,0.0,True
1.04,0.5775,12,True,True,,0.9858438463103065,sx2710504b.1,1.040235829712857,hvmv_sub_hsb.3,0.6359440981482238,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.1961821359013637,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20098851795848988,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4076.491151029661,1021.6649869158971,0.0,1136.5149544859196,373.55440083760095,0.0,0.0,True
1.04,0.5775,13,True,True,,0.9858371212380442,sx2710504b.1,1.0402360549967768,hvmv_sub_hsb.3,0.6358708007069472,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19618950405217314,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20099002515994494,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4076.491151029661,1021.6649869158971,0.0,1136.5149545985225,373.55440087461164,0.0,0.0,True
1.04,0.5775,14,True,True,,0.9858496576954395,sx2710504b.1,1.0402362990024356,hvmv_sub_hsb.3,0.6357928277087581,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19617479537494403,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20097370666811226,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4076.0633362830945,1021.5577664335607,0.0,1136.5149547119413,373.5544009118906,0.0,0.0,True
1.04,0.5775,15,True,True,,0.9858501648945858,sx2710504b.1,1.0402363006146438,hvmv_sub_hsb.3,0.6357917633163259,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19617423687621255,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2009732506061273,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4076.0633362830945,1021.5577664335607,0.0,1136.5149548261822,373.5544009494399,0.0,0.0,True
1.04,0.5775,16,True,True,,0.9845409025758888,sx2710504b.1,1.0402112022819834,hvmv_sub_hsb.3,0.6437915882398565,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.1980469231400131,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20284937152397708,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4123.657726838574,1033.4860450934693,0.0,1136.5149549412522,373.5544009872615,0.0,0.0,True
1.04,0.5775,17,True,True,,0.9845470965359789,sx2710504b.1,1.0402112670555825,hvmv_sub_hsb.3,0.6437778981356472,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.1980718430221956,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20285920832019122,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4123.657726838574,1033.4860450934693,0.0,1136.514955133003,373.5544010502871,0.0,0.0,True
1.04,0.5775,18,True,True,,0.9819793849134423,sx2710504b.1,1.0401618842717029,hvmv_sub_hsb.3,0.6594584907657812,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20179954517724338,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20656612267670324,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4216.785218716077,1056.8259946347575,0.0,1136.5149553271567,373.55440111410223,0.0,0.0,True
1.04,0.5775,19,True,True,,0.9819916194751908,sx2710504b.1,1.040161934309775,hvmv_sub_hsb.3,0.6594418196656084,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20181588346523072,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20657011414047874,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4216.785218716077,1056.8259946347575,0.0,1136.5149555237458,373.554401178718,0.0,0.0,True
1.04,0.5775,20,True,True,,0.9798035888780651,sx2802481a.1,1.0400594454507273,hvmv_sub_hsb.3,0.6916280354975125,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2095568739903123,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.21421738271104113,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4406.968319689555,1104.490372691512,0.0,1136.514955722805,373.5544012441454,0.0,0.0,True
1.04,0.5775,21,True,True,,0.9798179110536157,sx2802481a.1,1.0400593685052484,hvmv_sub_hsb.3,0.6916594060200841,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20953810788331947,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2142153084370355,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4406.968319689555,1104.490372691512,0.0,1136.5149558764272,373.55440129463864,0.0,0.0,True
1.04,0.5775,22,True,True,,0.9749948054918529,sx2748781a.2,1.0399999940052254,sourcebus.3,0.730843613175671,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.21906307055930668,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22359262921725984,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4636.695115533131,1162.0653348769386,0.0,1136.5149560315235,373.5544013456164,0.0,0.0,True
1.04,0.5775,23,True,True,,0.9750141127389007,sx2748781a.2,1.0399999939987992,sourcebus.3,0.7308847212651118,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2190403160908193,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2235899675388109,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4636.695115533131,1162.0653348769386,0.0,1136.5149561881099,373.55440139708384,0.0,0.0,True
1.04,0.5775,24,True,True,,0.9678156248538049,sx2748781a.2,1.039999980818694,sourcebus.3,0.7867009625804918,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23384975718640902,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2381842668961803,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4988.942220955786,1250.346781105983,0.0,1136.5149563462019,373.55440144904617,0.0,0.0,True
1.04,0.5775,25,True,True,,0.9678337364022084,sx2748781a.2,1.0399999808156828,sourcebus.3,0.7867279574163344,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2338277864084845,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.23818195760067123,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4988.942220955786,1250.346781105983,0.0,1136.514956697169,373.5544015644035,0.0,0.0,True
1.04,0.5775,26,True,True,,0.9604892965660214,sx2748781a.2,1.0399999697764433,sourcebus.3,0.8406951203369472,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24763846836003037,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.25164638489051916,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5308.18925251832,1330.3576292202715,0.0,1136.514957055581,373.55440168220775,0.0,0.0,True
1.04,0.5775,27,True,True,,0.9604700569944928,sx2748781a.2,1.0399999697855458,sourcebus.3,0.8406323933030883,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24765975226716838,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2516463797536246,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5308.18925251832,1330.3576292202715,0.0,1136.5149574216118,373.5544018025163,0.0,0.0,True
1.04,0.5775,28,True,True,,0.9554811925662935,sx2748781a.2,1.0399999863084088,sourcebus.2,0.8731913301330445,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2570267704172042,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2598369725829937,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5530.400121109723,1386.048922477381,11.369571129421187,1136.5149577954414,373.5544019253881,0.0,0.0,True
1.04,0.5775,29,True,True,,0.955467922540175,sx2748781a.2,1.039999986273619,sourcebus.2,0.8730405936487731,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2570357729593169,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.25984079001734567,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5530.400121109723,1386.048922477381,11.369571129421187,1136.5149576930444,373.5544018917318,0.0,0.0,True
1.04,0.5775,30,True,True,,0.9564662823870725,sx2748781a.2,1.0399999877151243,sourcebus.2,0.8633930849810457,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2544574802915663,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.25732912754515946,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5534.2504538288185,1387.0139068184076,75.52278078765536,1136.5149575915855,373.5544018583839,0.0,0.0,True
1.04,0.5775,31,True,True,,0.9564850915699725,sx2748781a.2,1.0399999877106032,sourcebus.2,0.8634188676543019,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2544347968802614,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2573238632008495,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5534.2504538288185,1387.0139068184076,75.52278078765536,1136.514957491054,373.55440182534085,0.0,0.0,True
1.04,0.5775,32,True,True,,0.963347805530523,sx2748781a.2,1.0399999723717512,sourcebus.3,0.8143893262961961,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24193759802750017,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24625530065896978,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5352.254171414628,1341.4013389009058,174.34048979041378,1136.5149573914393,373.55440179259904,0.0,0.0,True
1.04,0.5775,33,True,True,,0.9633590927686814,sx2748781a.2,1.039999972345572,sourcebus.3,0.8145146731064208,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24193007927145788,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24625197240324265,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5352.254171414628,1341.4013389009058,174.34048979041378,1136.5149572804137,373.5544017561068,0.0,0.0,True
1.04,0.5775,34,True,True,,0.9719180353381777,sx2748781a.2,1.0399999872643868,sourcebus.3,0.7387673674815151,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2228609061661789,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22734318550651714,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5008.009146365244,1255.1254030573784,281.6069208436217,1136.5149571719778,373.55440172046565,0.0,0.0,True
1.04,0.5775,35,True,True,,0.9719093429669098,sx2748781a.2,1.0399999872422863,sourcebus.3,0.7388593460238929,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2228779047393706,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22734294711748634,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5008.009146365244,1255.1254030573784,281.6069208436217,1136.5149570660747,373.5544016856569,0.0,0.0,True
1.04,0.5775,36,True,True,,0.9798540743301767,sx2748781a.2,1.0400316150163054,hvmv_sub_hsb.3,0.671524273658549,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20497752053896323,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20955754229498663,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4677.4250240187075,1172.273212161179,386.2252256940696,1136.5149569626492,373.5544016516625,0.0,0.0,True
1.04,0.5775,37,True,True,,0.9798378695375769,sx2748781a.2,1.0400314725173823,hvmv_sub_hsb.3,0.6715616553561852,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.205001114978766,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2095602451878279,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4677.4250240187075,1172.273212161179,386.2252256940696,1136.5149566400319,373.55440154562336,0.0,0.0,True
1.04,0.5775,38,True,True,,0.9877351749009943,sx2710504b.1,1.0402099431541274,hvmv_sub_hsb.3,0.6024508704321118,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.18782625643900575,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.1925302356633117,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4335.056550016761,1086.4675843424448,471.07409482777865,1136.514956325064,373.55440144209854,0.0,0.0,True
1.04,0.5775,39,True,True,,0.9877080748344207,sx2710504b.1,1.0402097105004477,hvmv_sub_hsb.3,0.6025368451647475,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.18780599846333432,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.1925313577479062,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4335.056550016761,1086.4675843424448,471.07409482777865,1136.5149560175187,373.5544013410132,0.0,0.0,True
1.04,0.5775,40,True,True,,0.9940552479004056,sx2802481a.1,1.0406348762803566,regxfmr_hvmv_sub_lsb.3,0.5582013430637157,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.17426990603676354,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.1789549463880449,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4054.5364760808825,1016.1626267087319,538.4418153539667,1136.5149557171749,373.55440124229494,0.0,0.0,True
1.04,0.5775,41,True,True,,0.9940522768278871,sx2802481a.1,1.040634567481055,regxfmr_hvmv_sub_lsb.3,0.55822183690927,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.17427630422056084,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.17895519169096613,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4054.5364760808825,1016.1626267087319,538.4418153539667,1136.5149555067883,373.55440117314424,0.0,0.0,True
1.04,0.5775,42,True,True,,0.9919803666799099,sx3101194c.1,1.0414868917888371,regxfmr_hvmv_sub_lsb.3,0.5191508562553521,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.16207838274406514,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.16669766826508475,Transformer.hvmv_sub|w2|regxfmr_hvmv_sub_lsb.1.2.3.0,0,0,0,0,0,3779.743285911536,947.2929614408382,586.5744301967139,1136.5149552999696,373.5544011051662,0.0,0.0,True
1.04,0.5775,43,True,True,,0.991951792914767,sx3101194c.1,1.0414861742083883,regxfmr_hvmv_sub_lsb.3,0.5191847266159592,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.16208895707567011,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.16669780124537853,Transformer.hvmv_sub|w2|regxfmr_hvmv_sub_lsb.1.2.3.0,0,0,0,0,0,3779.743285911536,947.2929614408382,586.5744301967139,1136.5149550966407,373.5544010383353,0.0,0.0,True
1.04,0.5775,44,True,True,,0.9926683265141896,sx3101194c.1,1.041098467645321,regxfmr_hvmv_sub_lsb.2,0.493683803307969,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.15933458071587991,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15774819294046313,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3597.299742625936,901.5682993827122,616.2079033641476,1136.514954896727,373.5544009726268,0.0,0.0,True
1.04,0.5775,45,True,True,,0.9926727159598939,sx3101194c.1,1.0410989683317011,regxfmr_hvmv_sub_lsb.2,0.49371776568286285,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.15932769778066908,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15774750779388083,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3597.299742625936,901.5682993827122,616.2079033641476,1136.5149547974167,373.5544009399851,0.0,0.0,True
1.04,0.5775,46,True,True,,0.9956276647610346,sx3101194c.1,1.0416659914607533,regxfmr_hvmv_sub_lsb.2,0.4739773751526751,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.15321707556995418,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.1512864922502011,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3444.842123849651,863.3588184047003,632.6607187000383,1136.5149546990924,373.5544009076674,0.0,0.0,True
1.04,0.5775,47,True,True,,0.9956290271335967,sx3101194c.1,1.04166579073839,regxfmr_hvmv_sub_lsb.2,0.4739489471439853,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.1532185859947195,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.1512844524782733,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3444.842123849651,863.3588184047003,632.6607187000383,1136.514954601742,373.55440087566984,0.0,0.0,True
1.04,0.5775,48,True,True,,0.9968132424550934,sx3141411c.1,1.0417892339132697,regxfmr_hvmv_sub_lsb.1,0.4674524711232817,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.1510510356079748,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.14916191004829835,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3395.040598124387,850.8773795291021,638.4685526904141,1136.5149545053523,373.5544008439881,0.0,0.0,True
1.04,0.5775,49,True,True,,0.9968390663226988,sx3141411c.1,1.041788840657374,regxfmr_hvmv_sub_lsb.1,0.46747209606555395,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.15104573173455885,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.14916379824793413,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3395.040598124387,850.8773795291021,638.4685526904141,1136.5149545303466,373.55440085220346,0.0,0.0,True
1.04,0.5775,50,True,True,,0.9931462507900665,sx2802481a.1,1.0415505844849826,regxfmr_hvmv_sub_lsb.2,0.466907618089737,Line.ln5775442-1|t2|l2823592|node1,0.15095002511246297,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.14890875559905725,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3389.5567909184037,849.5030078918828,631.9824013283043,1136.5149545554675,373.5544008604602,0.0,0.0,True
1.04,0.5775,51,True,True,,0.9931522041016468,sx2802481a.1,1.0415490852536304,regxfmr_hvmv_sub_lsb.2,0.4668685736024183,Line.ln5775442-1|t2|l2823592|node1,0.15095122110124914,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.1489078701606346,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3389.5567909184037,849.5030078918828,631.9824013283043,1136.514954580715,373.5544008687587,0.0,0.0,True
1.04,0.5775,52,True,True,,0.9916477357258212,sx2802481a.1,1.0412749232114091,regxfmr_hvmv_sub_lsb.2,0.47830405755444183,Line.ln5775442-1|t2|l2823592|node1,0.15418712785335145,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15243289090075593,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3456.81121369108,866.3585550809715,609.310987404597,1136.5149546060895,373.5544008770989,0.0,0.0,True
1.04,0.5775,53,True,True,,0.9916336032707561,sx2802481a.1,1.0412743687847203,regxfmr_hvmv_sub_lsb.2,0.47837205083727374,Line.ln5775442-1|t2|l2823592|node1,0.15418689999941532,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15244044765033934,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3456.81121369108,866.3585550809715,609.310987404597,1136.5149546468558,373.5544008904981,0.0,0.0,True
1.04,0.5775,54,True,True,,0.9899305873485527,sx2802481a.1,1.0409799803562523,regxfmr_hvmv_sub_lsb.2,0.49155663125288657,Line.ln5775442-1|t2|l2823592|node1,0.15788920585556562,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15648268745063765,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3521.683486170377,882.6170791297786,571.706768109098,1136.5149546877444,373.5544009039376,0.0,0.0,True
