source_pu,alpha,slot,converged,control_actions_complete,solver_error,Vmin_pu,Vmin_node,Vmax_pu,Vmax_node,max_phase_line_loading_pu,line_witness,max_transformer_phase_current_pu,transformer_current_witness,max_transformer_winding_kva_pu,transformer_kva_witness,undervoltage_nodes,overvoltage_nodes,line_violations,transformer_current_violations,transformer_kva_violations,native_P_scheduled_kw,native_Q_scheduled_kvar,PV_scheduled_kw,AIDC_P_scheduled_kw,AIDC_Q_scheduled_kvar,MESS_P_scheduled_kw,MESS_Q_scheduled_kvar,feasible_slot
1.04,0.577,10,True,True,,0.9858553857724962,sx2802481a.1,1.040223341037384,hvmv_sub_hsb.3,0.6398009851770806,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19707570244479802,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20184286084475214,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4098.219796345514,1027.110698757247,0.0,1136.5149544423514,373.55440082328073,0.0,0.0,True
1.04,0.577,11,True,True,,0.9858489805837806,sx2802481a.1,1.0402235074954433,hvmv_sub_hsb.3,0.6397467299088279,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19708133997630584,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2018440234336898,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4098.219796345514,1027.110698757247,0.0,1136.5149544641024,373.5544008304299,0.0,0.0,True
1.04,0.577,12,True,True,,0.9859399712141949,sx2710504b.1,1.0402376819847647,hvmv_sub_hsb.3,0.6353522281487416,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19604156122991484,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2008489073750251,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4072.9617214616696,1020.7804284856668,0.0,1136.5149544859196,373.55440083760095,0.0,0.0,True
1.04,0.577,13,True,True,,0.9859332917177716,sx2710504b.1,1.0402379065871672,hvmv_sub_hsb.3,0.6352791622739856,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19604891614905193,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20085040908798188,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4072.9617214616696,1020.7804284856668,0.0,1136.5149545985225,373.55440087461164,0.0,0.0,True
1.04,0.577,14,True,True,,0.9859458152334424,sx2710504b.1,1.0402381502203863,hvmv_sub_hsb.3,0.6352012952870395,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19603422005628396,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2008341078061922,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4072.534277117481,1020.6733008349167,0.0,1136.5149547119413,373.5544009118906,0.0,0.0,True
1.04,0.577,15,True,True,,0.9859463203380211,sx2710504b.1,1.0402381518202335,hvmv_sub_hsb.3,0.6352002359895034,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.1960336623976926,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20083365291121158,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4072.534277117481,1020.6733008349167,0.0,1136.5149548261822,373.5544009494399,0.0,0.0,True
1.04,0.577,16,True,True,,0.9846385526240643,sx2710504b.1,1.0402130845461903,hvmv_sub_hsb.3,0.6431920143779136,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19790416669412567,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.202707668093759,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4120.087460408409,1032.5912519808342,0.0,1136.5149549412522,373.5544009872615,0.0,0.0,True
1.04,0.577,17,True,True,,0.984644742188632,sx2710504b.1,1.0402131491544795,hvmv_sub_hsb.3,0.643178382436462,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.19792900402973312,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20271747040225938,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4120.087460408409,1032.5912519808342,0.0,1136.514955133003,373.5544010502871,0.0,0.0,True
1.04,0.577,18,True,True,,0.9820799837034353,sx2710504b.1,1.0401638277290188,hvmv_sub_hsb.3,0.658843208326791,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2016522683442167,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20642018197797946,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4213.134322422817,1055.9109937736018,0.0,1136.5149553271567,373.55440111410223,0.0,0.0,True
1.04,0.577,19,True,True,,0.9820921819672187,sx2710504b.1,1.040163877562095,hvmv_sub_hsb.3,0.6588266259521931,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2016685400735344,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2064241558492294,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4213.134322422817,1055.9109937736018,0.0,1136.5149555237458,373.554401178718,0.0,0.0,True
1.04,0.577,20,True,True,,0.9798816102073928,sx2802481a.1,1.0400615165637084,hvmv_sub_hsb.3,0.6909804793146985,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20940015570892295,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.21406272317414712,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4403.15276270281,1103.534103970567,0.0,1136.514955722805,373.5544012441454,0.0,0.0,True
1.04,0.577,21,True,True,,0.9798958833184922,sx2802481a.1,1.0400614399198223,hvmv_sub_hsb.3,0.6910117050576421,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20938144988802607,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.21406065757141673,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4403.15276270281,1103.534103970567,0.0,1136.5149558764272,373.55440129463864,0.0,0.0,True
1.04,0.577,22,True,True,,0.9750807868781368,sx2748781a.2,1.039999994158214,sourcebus.3,0.730156234799243,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.21889477119888293,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22342725488353182,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4632.680660887647,1161.0592177038848,0.0,1136.5149560315235,373.5544013456164,0.0,0.0,True
1.04,0.577,23,True,True,,0.9751000279903764,sx2748781a.2,1.0399999941518128,sourcebus.3,0.7301971562292666,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.21887208968148686,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22342460443084017,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4632.680660887647,1161.0592177038848,0.0,1136.5149561881099,373.55440139708384,0.0,0.0,True
1.04,0.577,24,True,True,,0.9679113084212403,sx2748781a.2,1.0399999809896117,sourcebus.3,0.785956058902776,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23366345179436535,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.23800229000195994,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4984.6227904614525,1249.26422978035,0.0,1136.5149563462019,373.55440144904617,0.0,0.0,True
1.04,0.577,25,True,True,,0.9679293378528198,sx2748781a.2,1.0399999809866207,sourcebus.3,0.7859828697564506,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23364157328384874,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2379999932453143,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4984.6227904614525,1249.26422978035,0.0,1136.514956697169,373.5544015644035,0.0,0.0,True
1.04,0.577,26,True,True,,0.9605940294778514,sx2748781a.2,1.0399999699629612,sourcebus.3,0.8398939627331371,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2474352380901952,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2514489248055424,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5303.593417667656,1329.2058044330677,0.0,1136.514957055581,373.55440168220775,0.0,0.0,True
1.04,0.577,27,True,True,,0.9605748507578278,sx2748781a.2,1.0399999699720281,sourcebus.3,0.8398315018630044,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24745646103793412,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.25144891880373615,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5303.593417667656,1329.2058044330677,0.0,1136.5149574216118,373.5544018025163,0.0,0.0,True
1.04,0.577,28,True,True,,0.9555930948113164,sx2748781a.2,1.0399999865276275,sourcebus.2,0.8723533564981734,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2568110985699177,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2596331340751642,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5525.611895896641,1384.8488801202577,11.369571129421187,1136.5149577954414,373.5544019253881,0.0,0.0,True
1.04,0.577,29,True,True,,0.9555798348570581,sx2748781a.2,1.039999986492978,sourcebus.2,0.8722030524646769,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.25682009983849996,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.25963693771351154,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5525.611895896641,1384.8488801202577,11.369571129421187,1136.5149576930444,373.5544018917318,0.0,0.0,True
1.04,0.577,30,True,True,,0.9565777009953682,sx2748781a.2,1.0399999879331927,sourcebus.2,0.8625567593624376,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.25424241567763894,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.25712570056917383,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5529.458894994334,1385.813028977006,75.52278078765536,1136.5149575915855,373.5544018583839,0.0,0.0,True
1.04,0.577,31,True,True,,0.9565964398715693,sx2748781a.2,1.0399999879286712,sourcebus.2,0.8625824168955643,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.25421981290646156,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2571204577039751,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5529.458894994334,1385.813028977006,75.52278078765536,1136.514957491054,373.55440182534085,0.0,0.0,True
1.04,0.577,32,True,True,,0.9634517668922902,sx2748781a.2,1.039999972556934,sourcebus.3,0.8135922926556478,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2417347811791722,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2460571406438468,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5347.620185119031,1340.2399524602988,174.34048979041378,1136.5149573914393,373.55440179259904,0.0,0.0,True
1.04,0.577,33,True,True,,0.963463045708902,sx2748781a.2,1.0399999725308338,sourcebus.3,0.8137172704534584,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2417272622697455,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2460538245336776,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5347.620185119031,1340.2399524602988,174.34048979041378,1136.5149572804137,373.5544017561068,0.0,0.0,True
1.04,0.577,34,True,True,,0.9720114393668431,sx2748781a.2,1.0399999874300285,sourcebus.3,0.7380334546113624,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.22267744325152625,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22716276208401892,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5003.673207710382,1254.0387143967225,281.6069208436217,1136.5149571719778,373.55440172046565,0.0,0.0,True
1.04,0.577,35,True,True,,0.9720028212763032,sx2748781a.2,1.0399999874080035,sourcebus.3,0.7381251722289779,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2226943414473327,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22716252201413276,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5003.673207710382,1254.0387143967225,281.6069208436217,1136.5149570660747,373.5544016856569,0.0,0.0,True
1.04,0.577,36,True,True,,0.9799380578352317,sx2748781a.2,1.040033777436185,hvmv_sub_hsb.3,0.6708443461380814,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2048116440283743,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20939347546955234,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4673.375305383193,1171.2582569991346,386.2252256940696,1136.5149569626492,373.5544016516625,0.0,0.0,True
1.04,0.577,37,True,True,,0.979921931559008,sx2748781a.2,1.040033635288014,hvmv_sub_hsb.3,0.6708816780565398,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20483513996503813,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20939616558614246,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4673.375305383193,1171.2582569991346,386.2252256940696,1136.5149566400319,373.55440154562336,0.0,0.0,True
1.04,0.577,38,True,True,,0.9878364136907553,sx2710504b.1,1.0402118770878352,hvmv_sub_hsb.3,0.601829586489919,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.18767755505369563,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.19238221685050538,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4331.30325430246,1085.5269197672565,471.07409482777865,1136.514956325064,373.55440144209854,0.0,0.0,True
1.04,0.577,39,True,True,,0.9878093593068116,sx2710504b.1,1.0402116450822316,hvmv_sub_hsb.3,0.601915286765814,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.1876573454840467,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.19238333614206027,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4331.30325430246,1085.5269197672565,471.07409482777865,1136.5149560175187,373.5544013410132,0.0,0.0,True
1.04,0.577,40,True,True,,0.9941220989134468,sx2802481a.1,1.0406459010013622,regxfmr_hvmv_sub_lsb.3,0.557768288804952,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.174134706951976,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.17881984589303207,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4051.02605488947,1015.2828322267327,538.4418153539667,1136.5149557171749,373.55440124229494,0.0,0.0,True
1.04,0.577,41,True,True,,0.9941191462592226,sx2802481a.1,1.0406455925075218,regxfmr_hvmv_sub_lsb.3,0.5577886895973883,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.17414107603426326,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.17882008969429747,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4051.02605488947,1015.2828322267327,538.4418153539667,1136.5149555067883,373.55440117314424,0.0,0.0,True
1.04,0.577,42,True,True,,0.9859630005876143,sx2802481a.1,1.041359191996605,regxfmr_hvmv_sub_lsb.3,0.5223077034128591,Line.ln5775442-1|t2|l2823592|node1,0.17048330892591282,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node3,0.1658484453262296,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3776.4707809020883,946.4727943746556,586.5744301967139,1136.5149552999696,373.5544011051662,0.0,0.0,True
1.04,0.577,43,True,True,,0.9920387559095885,sx3101194c.1,1.0414969198346897,regxfmr_hvmv_sub_lsb.3,0.5187580674534046,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.16195575449551392,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.16657607290202253,Transformer.hvmv_sub|w2|regxfmr_hvmv_sub_lsb.1.2.3.0,0,0,0,0,0,3776.4707809020883,946.4727943746556,586.5744301967139,1136.5149550966407,373.5544010383353,0.0,0.0,True
1.04,0.577,44,True,True,,0.992724735105388,sx3101194c.1,1.041109561912705,regxfmr_hvmv_sub_lsb.2,0.4933169677762278,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.15922144056393076,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15762839103086934,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3594.1851973942244,900.787720768528,616.2079033641476,1136.514954896727,373.5544009726268,0.0,0.0,True
1.04,0.577,45,True,True,,0.9927291042224988,sx3101194c.1,1.0411100619693732,regxfmr_hvmv_sub_lsb.2,0.4933508430616584,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.15921457612914142,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15762770752259578,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3594.1851973942244,900.787720768528,616.2079033641476,1136.5149547974167,373.5544009399851,0.0,0.0,True
1.04,0.577,46,True,True,,0.9956814669058027,sx3101194c.1,1.0416764038966377,regxfmr_hvmv_sub_lsb.2,0.4736322175426415,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.15310975897611886,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15117323570155045,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3441.859576556275,862.6113215922287,632.6607187000383,1136.5149546990924,373.5544009076674,0.0,0.0,True
1.04,0.577,47,True,True,,0.9956828312661836,sx3101194c.1,1.041676203434088,regxfmr_hvmv_sub_lsb.2,0.47360390890028337,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.15311126251596263,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15117120490531882,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3441.859576556275,862.6113215922287,632.6607187000383,1136.514954601742,373.55440087566984,0.0,0.0,True
1.04,0.577,48,True,True,,0.993185315533015,sx2802481a.1,1.0415528484170493,regxfmr_hvmv_sub_lsb.2,0.46642437381565344,Line.ln5775442-1|t2|l2823592|node1,0.15080726223345348,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.14875551299769024,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3392.101169035102,850.1406891572154,638.4685526904141,1136.5149545053523,373.5544008439881,0.0,0.0,True
1.04,0.577,49,True,True,,0.99319125544994,sx2802481a.1,1.0415513526388893,regxfmr_hvmv_sub_lsb.2,0.46638543016207956,Line.ln5775442-1|t2|l2823592|node1,0.1508084533715212,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.14875462974398912,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3392.101169035102,850.1406891572154,638.4685526904141,1136.5149545303466,373.55440085220346,0.0,0.0,True
1.04,0.577,50,True,True,,0.993204772318006,sx2802481a.1,1.041559056122847,regxfmr_hvmv_sub_lsb.2,0.466492723623824,Line.ln5775442-1|t2|l2823592|node1,0.15084633926252147,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.14879340101051466,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3386.622109714145,848.7675074521496,631.9824013283043,1136.5149545554675,373.5544008604602,0.0,0.0,True
1.04,0.577,51,True,True,,0.9932051010351263,sx2802481a.1,1.0415591501898902,regxfmr_hvmv_sub_lsb.2,0.4664907129747879,Line.ln5775442-1|t2|l2823592|node1,0.15084578697901385,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.14879274190133404,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3386.622109714145,848.7675074521496,631.9824013283043,1136.514954580715,373.5544008687587,0.0,0.0,True
1.04,0.577,52,True,True,,0.9917021818602564,sx2802481a.1,1.0412854422235642,regxfmr_hvmv_sub_lsb.2,0.4779174518125528,Line.ln5775442-1|t2|l2823592|node1,0.15407932073302896,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15231483601746276,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3453.818303549356,865.6084610938883,609.310987404597,1136.5149546060895,373.5544008770989,0.0,0.0,True
1.04,0.577,53,True,True,,0.9916881038224667,sx2802481a.1,1.0412848902762704,regxfmr_hvmv_sub_lsb.2,0.477985197044388,Line.ln5775442-1|t2|l2823592|node1,0.15407910645184938,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15232237124262768,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3453.818303549356,865.6084610938883,609.310987404597,1136.5149546468558,373.5544008904981,0.0,0.0,True
1.04,0.577,54,True,True,,0.990006908421484,sx2802481a.1,1.040989296114356,regxfmr_hvmv_sub_lsb.2,0.4910966209422715,Line.ln5775442-1|t2|l2823592|node1,0.1577812194768914,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15635978566338327,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3518.6344095589734,881.8529084984973,571.706768109098,1136.5149546877444,373.5544009039376,0.0,0.0,True
1.04,0.577,55,True,True,,0.9900028044489634,sx2802481a.1,1.0409893869600497,regxfmr_hvmv_sub_lsb.2,0.49111642387214033,Line.ln5775442-1|t2|l2823592|node1,0.15778030945501229,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.15636112774475272,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3518.6344095589734,881.8529084984973,571.706768109098,1136.5149547287556,373.55440091741724,0.0,0.0,True
