day,case,slot,aidc_id,rack_id,h_REC_nodeh,leverage_pu_per_kw,grid_effective_contribution
2025-04-04,B1,83,AIDC12,AIDC12_LP04,0.0,0.0006799369965337313,0.0
2025-04-04,B1,84,AIDC01,AIDC01_LP01,0.0,0.0006894567845015867,0.0
2025-04-04,B1,84,AIDC01,AIDC01_LP02,0.0,0.0006894567845015867,0.0
2025-04-04,B1,84,AIDC01,AIDC01_LP03,0.0,0.0006894567845015867,0.0
2025-04-04,B1,84,AIDC01,AIDC01_LP04,0.0,0.0006894567845015867,0.0
2025-04-04,B1,84,AIDC02,AIDC02_LP01,0.3118360641344604,0.0007083294875418131,0.00022088267950541829
2025-04-04,B1,84,AIDC02,AIDC02_LP02,0.32855724771023154,0.0007083294875418131,0.00023272678689873684
2025-04-04,B1,84,AIDC02,AIDC02_LP03,0.3702008958388011,0.0007083294875418131,0.0002622242108370181
2025-04-04,B1,84,AIDC02,AIDC02_LP04,0.48895355385240713,0.0007083294875418131,0.00034634022023202386
2025-04-04,B1,84,AIDC03,AIDC03_LP01,0.3215809411386624,0.0007056618837712452,0.00022692741270883846
2025-04-04,B1,84,AIDC03,AIDC03_LP02,0.3388246617011764,0.0007056618837712452,0.00023909564904420704
2025-04-04,B1,84,AIDC03,AIDC03_LP03,0.3817696738337636,0.0007056618837712452,0.0002694003072042675
2025-04-04,B1,84,AIDC03,AIDC03_LP04,0.5042333524102949,0.0007056618837712452,0.00035581825732213884
2025-04-04,B1,84,AIDC04,AIDC04_LP01,0.14130071656092738,0.0007072068796435639,9.99288388504531e-05
2025-04-04,B1,84,AIDC04,AIDC04_LP02,0.14887750286869872,0.0007072068796435639,0.00010528719425289815
2025-04-04,B1,84,AIDC04,AIDC04_LP03,0.16774728092695673,0.0007072068796435639,0.0001186320311130454
2025-04-04,B1,84,AIDC04,AIDC04_LP04,0.22155707908937206,0.0007072068796435639,0.00015668669056573712
2025-04-04,B1,84,AIDC05,AIDC05_LP01,0.2192597325945425,0.0007055298666560853,0.0001546942899004765
2025-04-04,B1,84,AIDC05,AIDC05_LP02,0.23101681479625658,0.0007055298666560853,0.00016298926253851645
2025-04-04,B1,84,AIDC05,AIDC05_LP03,0.2602975048866571,0.0007055298666560853,0.0001836476639135949
2025-04-04,B1,84,AIDC05,AIDC05_LP04,0.3437954675524738,0.0007055298666560853,0.00024255797037926334
2025-04-04,B1,84,AIDC06,AIDC06_LP01,0.28260143312185476,0.0007077145712496829,0.00020000115207637937
2025-04-04,B1,84,AIDC06,AIDC06_LP02,0.29775500573739744,0.0007077145712496829,0.0002107255562228891
2025-04-04,B1,84,AIDC06,AIDC06_LP03,0.33549456185391346,0.0007077145712496829,0.00023743438999904257
2025-04-04,B1,84,AIDC06,AIDC06_LP04,0.4431141581787441,0.0007077145712496829,0.00031359834647013405
2025-04-04,B1,84,AIDC07,AIDC07_LP01,0.087703893037817,0.0007044727112815487,6.178499931829789e-05
2025-04-04,B1,84,AIDC07,AIDC07_LP02,0.09240672591850263,0.0007044727112815487,6.50980167484585e-05
2025-04-04,B1,84,AIDC07,AIDC07_LP03,0.10411900195466284,0.0007044727112815487,7.334899560293019e-05
2025-04-04,B1,84,AIDC07,AIDC07_LP04,0.13751818702098947,0.0007044727112815487,9.687781006119953e-05
2025-04-04,B1,84,AIDC08,AIDC08_LP01,0.25823924061135,0.0007046051614242738,0.00018195670181704213
2025-04-04,B1,84,AIDC08,AIDC08_LP02,0.2720864707600356,0.0007046051614242738,0.00019171353165123582
2025-04-04,B1,84,AIDC08,AIDC08_LP03,0.30657261686650716,0.0007046051614242738,0.00021601264819548732
2025-04-04,B1,84,AIDC08,AIDC08_LP04,0.4049146617840248,0.0007046051614242738,0.000285304960629388
2025-04-04,B1,84,AIDC09,AIDC09_LP01,0.5798201817500123,0.0007022102135910493,0.00040715565367107715
2025-04-04,B1,84,AIDC09,AIDC09_LP02,0.610911132461212,0.0007022102135910493,0.0004289880368107375
2025-04-04,B1,84,AIDC09,AIDC09_LP03,0.688342290700271,0.0007022102135910493,0.00048336098697638946
2025-04-04,B1,84,AIDC09,AIDC09_LP04,0.9091480141943191,0.0007022102135910493,0.0006384130212332712
2025-04-04,B1,84,AIDC10,AIDC10_LP01,0.0,0.0006757539585340927,0.0
2025-04-04,B1,84,AIDC10,AIDC10_LP02,0.0,0.0006757539585340927,0.0
2025-04-04,B1,84,AIDC10,AIDC10_LP03,0.0,0.0006757539585340927,0.0
2025-04-04,B1,84,AIDC10,AIDC10_LP04,0.0,0.0006757539585340927,0.0
2025-04-04,B1,84,AIDC11,AIDC11_LP01,0.0,0.0006773508157612912,0.0
2025-04-04,B1,84,AIDC11,AIDC11_LP02,0.0,0.0006773508157612912,0.0
2025-04-04,B1,84,AIDC11,AIDC11_LP03,0.0,0.0006773508157612912,0.0
2025-04-04,B1,84,AIDC11,AIDC11_LP04,0.0,0.0006773508157612912,0.0
2025-04-04,B1,84,AIDC12,AIDC12_LP01,0.0,0.0006792966427253324,0.0
2025-04-04,B1,84,AIDC12,AIDC12_LP02,0.0,0.0006792966427253324,0.0
2025-04-04,B1,84,AIDC12,AIDC12_LP03,0.0,0.0006792966427253324,0.0
2025-04-04,B1,84,AIDC12,AIDC12_LP04,0.0,0.0006792966427253324,0.0
2025-04-04,B1,85,AIDC01,AIDC01_LP01,0.0,0.0006894566747757975,0.0
2025-04-04,B1,85,AIDC01,AIDC01_LP02,0.0,0.0006894566747757975,0.0
2025-04-04,B1,85,AIDC01,AIDC01_LP03,0.0,0.0006894566747757975,0.0
2025-04-04,B1,85,AIDC01,AIDC01_LP04,0.0,0.0006894566747757975,0.0
2025-04-04,B1,85,AIDC02,AIDC02_LP01,0.3031249478812691,0.000708122300451133,0.00021464953541781406
2025-04-04,B1,85,AIDC02,AIDC02_LP02,0.31937902649141103,0.000708122300451133,0.00022615941095494133
2025-04-04,B1,85,AIDC02,AIDC02_LP03,0.3598593625410462,0.000708122300451133,0.0002548244396414439
2025-04-04,B1,85,AIDC02,AIDC02_LP04,0.47529467426822036,0.000708122300451133,0.0003365667581349841
2025-04-04,B1,85,AIDC03,AIDC03_LP01,0.31259760250255886,0.0007054748381387886,0.0002205297430280661
2025-04-04,B1,85,AIDC03,AIDC03_LP02,0.32935962106926764,0.0007054748381387886,0.00023235492536329434
2025-04-04,B1,85,AIDC03,AIDC03_LP03,0.37110496762045375,0.0007054748381387886,0.00026180521696454
2025-04-04,B1,85,AIDC03,AIDC03_LP04,0.49014763283910223,0.0007054748381387886,0.00034578682194127605
2025-04-04,B1,85,AIDC04,AIDC04_LP01,0.13735349200870006,0.0007070010921895751,9.710906886620302e-05
2025-04-04,B1,85,AIDC04,AIDC04_LP02,0.14471862137892064,0.0007070010921895751,0.00010231622337506648
2025-04-04,B1,85,AIDC04,AIDC04_LP03,0.16306127365141154,0.0007070010921895751,0.00011528449856537113
2025-04-04,B1,85,AIDC04,AIDC04_LP04,0.21536789927778738,0.0007070010921895751,0.00015226534001197006
2025-04-04,B1,85,AIDC05,AIDC05_LP01,0.21313472897901736,0.0007052502738699087,0.00015031332598364075
2025-04-04,B1,85,AIDC05,AIDC05_LP02,0.2245633780017734,0.0007052502738699087,0.0001583733838369025
2025-04-04,B1,85,AIDC05,AIDC05_LP03,0.25302611428667315,0.0007052502738699087,0.00017844673639691506
2025-04-04,B1,85,AIDC05,AIDC05_LP04,0.3341915678448424,0.0007052502738699087,0.00023568869474758925
2025-04-04,B1,85,AIDC06,AIDC06_LP01,0.2747069840174001,0.0007075089068262867,0.000194357637959697
2025-04-04,B1,85,AIDC06,AIDC06_LP02,0.2894372427578413,0.0007075089068262867,0.00020477942721841485
2025-04-04,B1,85,AIDC06,AIDC06_LP03,0.3261225473028231,0.0007075089068262867,0.00023073460693362433
2025-04-04,B1,85,AIDC06,AIDC06_LP04,0.43073579855557476,0.0007075089068262867,0.0003047494139670023
2025-04-04,B1,85,AIDC07,AIDC07_LP01,0.08525389159160696,0.0007042827372861259,6.004284413443158e-05
2025-04-04,B1,85,AIDC07,AIDC07_LP02,0.08982535120070934,0.0007042827372861259,6.326244422132317e-05
2025-04-04,B1,85,AIDC07,AIDC07_LP03,0.10121044571466925,0.0007042827372861259,7.128076974987611e-05
2025-04-04,B1,85,AIDC07,AIDC07_LP04,0.13367662713793693,0.0007042827372861259,9.414614087188305e-05
2025-04-04,B1,85,AIDC08,AIDC08_LP01,0.251025347464176,0.0007044243541477306,0.00017682836826216184
2025-04-04,B1,85,AIDC08,AIDC08_LP02,0.2644857563131998,0.0007044243541477306,0.00018631020807219985
2025-04-04,B1,85,AIDC08,AIDC08_LP03,0.2980085346043039,0.0007044243541477306,0.0002099244695191484
2025-04-04,B1,85,AIDC08,AIDC08_LP04,0.3936034021283701,0.0007044243541477306,0.0002772638223346266
2025-04-04,B1,85,AIDC09,AIDC09_LP01,0.5636229499667347,0.0007020685756088801,0.0003957019616636205
2025-04-04,B1,85,AIDC09,AIDC09_LP02,0.5938453773824675,0.0007020685756088801,0.00041692017823082684
2025-04-04,B1,85,AIDC09,AIDC09_LP03,0.6691135022247579,0.0007020685756088801,0.000469763563427605
2025-04-04,B1,85,AIDC09,AIDC09_LP04,0.8837510349674718,0.0007020685756088801,0.0006204538303124865
2025-04-04,B1,85,AIDC10,AIDC10_LP01,0.0,0.0006755586913686565,0.0
2025-04-04,B1,85,AIDC10,AIDC10_LP02,0.0,0.0006755586913686565,0.0
2025-04-04,B1,85,AIDC10,AIDC10_LP03,0.0,0.0006755586913686565,0.0
2025-04-04,B1,85,AIDC10,AIDC10_LP04,0.0,0.0006755586913686565,0.0
2025-04-04,B1,85,AIDC11,AIDC11_LP01,0.0,0.0006771557494979438,0.0
2025-04-04,B1,85,AIDC11,AIDC11_LP02,0.0,0.0006771557494979438,0.0
2025-04-04,B1,85,AIDC11,AIDC11_LP03,0.0,0.0006771557494979438,0.0
2025-04-04,B1,85,AIDC11,AIDC11_LP04,0.0,0.0006771557494979438,0.0
2025-04-04,B1,85,AIDC12,AIDC12_LP01,0.0,0.0006791138666394133,0.0
2025-04-04,B1,85,AIDC12,AIDC12_LP02,0.0,0.0006791138666394133,0.0
2025-04-04,B1,85,AIDC12,AIDC12_LP03,0.0,0.0006791138666394133,0.0
2025-04-04,B1,85,AIDC12,AIDC12_LP04,0.0,0.0006791138666394133,0.0
2025-04-04,B1,86,AIDC01,AIDC01_LP01,0.0,0.000689456518249176,0.0
2025-04-04,B1,86,AIDC01,AIDC01_LP02,0.0,0.000689456518249176,0.0
2025-04-04,B1,86,AIDC01,AIDC01_LP03,0.0,0.000689456518249176,0.0
2025-04-04,B1,86,AIDC01,AIDC01_LP04,0.0,0.000689456518249176,0.0
2025-04-04,B1,86,AIDC02,AIDC02_LP01,0.3022567756216171,0.0007075353705562927,0.0002138573597425911
2025-04-04,B1,86,AIDC02,AIDC02_LP02,0.31846430134901504,0.0007075353705562927,0.00022532475746392622
2025-04-04,B1,86,AIDC02,AIDC02_LP03,0.35882869872364065,0.0007075353705562927,0.0002538839963176634
2025-04-04,B1,86,AIDC02,AIDC02_LP04,0.4739333951843173,0.0007075353705562927,0.0003353246403807379
2025-04-04,B1,86,AIDC03,AIDC03_LP01,0.3117022998597928,0.0007049448069254317,0.00021973291759287466
2025-04-04,B1,86,AIDC03,AIDC03_LP02,0.32841631076617184,0.0007049448069254317,0.0002315153727842216
2025-04-04,B1,86,AIDC03,AIDC03_LP03,0.37004209555875434,0.0007049448069254317,0.00026085925360794823
2025-04-04,B1,86,AIDC03,AIDC03_LP04,0.48874381378382725,0.0007049448069254317,0.0003445374134438393
2025-04-04,B1,86,AIDC04,AIDC04_LP01,0.1369601014535453,0.0007064183154411961,9.675112415146879e-05
2025-04-04,B1,86,AIDC04,AIDC04_LP02,0.14430413654877242,0.0007064183154411961,0.00010193908505198014
2025-04-04,B1,86,AIDC04,AIDC04_LP03,0.16259425410914963,0.0007064183154411961,0.00011485955908820324
2025-04-04,B1,86,AIDC04,AIDC04_LP04,0.21475106969289381,0.0007064183154411961,0.00015170408889164893
2025-04-04,B1,86,AIDC05,AIDC05_LP01,0.21252429535894968,0.0007045598584110736,0.00014973608744701478
2025-04-04,B1,86,AIDC05,AIDC05_LP02,0.22392021188602618,0.0007045598584110736,0.0001577651927817962
2025-04-04,B1,86,AIDC05,AIDC05_LP03,0.2523014287900599,0.0007045598584110736,0.00017776145894523617
2025-04-04,B1,86,AIDC05,AIDC05_LP04,0.33323441848897317,0.0007045598584110736,0.00023478359470828738
2025-04-04,B1,86,AIDC06,AIDC06_LP01,0.2739202029070906,0.000706925467770592,0.00019364116757191052
2025-04-04,B1,86,AIDC06,AIDC06_LP02,0.28860827309754483,0.000706925467770592,0.00020402453846194463
2025-04-04,B1,86,AIDC06,AIDC06_LP03,0.32518850821829925,0.000706925467770592,0.00022988403828584219
2025-04-04,B1,86,AIDC06,AIDC06_LP04,0.42950213938578763,0.000706925467770592,0.0003036260007937679
2025-04-04,B1,86,AIDC07,AIDC07_LP01,0.08500971814357985,0.0007037611220296223,5.98265346241477e-05
2025-04-04,B1,86,AIDC07,AIDC07_LP02,0.08956808475441047,0.0007037611220296223,6.303453582480822e-05
2025-04-04,B1,86,AIDC07,AIDC07_LP03,0.10092057151602396,0.0007037611220296223,7.102397464598776e-05
2025-04-04,B1,86,AIDC07,AIDC07_LP04,0.1332937673955892,0.0007037611220296223,9.380697130187534e-05
2025-04-04,B1,86,AIDC08,AIDC08_LP01,0.25030639231165175,0.0007039150287957568,0.00017619443135181835
2025-04-04,B1,86,AIDC08,AIDC08_LP02,0.26372824955465307,0.0007039150287957568,0.00018564227837951816
2025-04-04,B1,86,AIDC08,AIDC08_LP03,0.29715501613051487,0.0007039150287957568,0.00020917188173631498
2025-04-04,B1,86,AIDC08,AIDC08_LP04,0.3924760928870129,0.0007039150287957568,0.0002762698202262078
2025-04-04,B1,86,AIDC09,AIDC09_LP01,0.5620086921714443,0.0007016547081144485,0.0003943360448633377
2025-04-04,B1,86,AIDC09,AIDC09_LP02,0.5921445603208249,0.0007016547081144485,0.00041548101863346683
2025-04-04,B1,86,AIDC09,AIDC09_LP03,0.6671971116892694,0.0007016547081144485,0.00046814199465713746
2025-04-04,B1,86,AIDC09,AIDC09_LP04,0.8812199066708399,0.0007016547081144485,0.0006183120963997698
2025-04-04,B1,86,AIDC10,AIDC10_LP01,0.0,0.000675133236961575,0.0
2025-04-04,B1,86,AIDC10,AIDC10_LP02,0.0,0.000675133236961575,0.0
2025-04-04,B1,86,AIDC10,AIDC10_LP03,0.0,0.000675133236961575,0.0
2025-04-04,B1,86,AIDC10,AIDC10_LP04,0.0,0.000675133236961575,0.0
2025-04-04,B1,86,AIDC11,AIDC11_LP01,0.0,0.0006767353491633149,0.0
2025-04-04,B1,86,AIDC11,AIDC11_LP02,0.0,0.0006767353491633149,0.0
2025-04-04,B1,86,AIDC11,AIDC11_LP03,0.0,0.0006767353491633149,0.0
2025-04-04,B1,86,AIDC11,AIDC11_LP04,0.0,0.0006767353491633149,0.0
2025-04-04,B1,86,AIDC12,AIDC12_LP01,0.0,0.0006799269608904973,0.0
2025-04-04,B1,86,AIDC12,AIDC12_LP02,0.0,0.0006799269608904973,0.0
2025-04-04,B1,86,AIDC12,AIDC12_LP03,0.0,0.0006799269608904973,0.0
2025-04-04,B1,86,AIDC12,AIDC12_LP04,0.0,0.0006799269608904973,0.0
2025-04-04,B1,87,AIDC01,AIDC01_LP01,0.0,0.000689456524184737,0.0
2025-04-04,B1,87,AIDC01,AIDC01_LP02,0.0,0.000689456524184737,0.0
2025-04-04,B1,87,AIDC01,AIDC01_LP03,0.0,0.000689456524184737,0.0
2025-04-04,B1,87,AIDC01,AIDC01_LP04,0.0,0.000689456524184737,0.0
2025-04-04,B1,87,AIDC02,AIDC02_LP01,0.3053818017711676,0.0007075353307840933,0.00021606841413160545
2025-04-04,B1,87,AIDC02,AIDC02_LP02,0.3217568967502835,0.0007075353307840933,0.0002276543723742752
2025-04-04,B1,87,AIDC02,AIDC02_LP03,0.3625386207408209,0.0007075353307840933,0.00025650888294786566
2025-04-04,B1,87,AIDC02,AIDC02_LP04,0.4788333821243961,0.0007075353307840933,0.0003387915354118507
2025-04-04,B1,87,AIDC03,AIDC03_LP01,0.31492498307651673,0.0007049343583011673,0.0002220014408580503
2025-04-04,B1,87,AIDC03,AIDC03_LP02,0.33181179977373,0.0007049343583011673,0.00023390553815024978
2025-04-04,B1,87,AIDC03,AIDC03_LP03,0.37386795263897143,0.0007049343583011673,0.00026355236528292453
2025-04-04,B1,87,AIDC03,AIDC03_LP04,0.49379692531578345,0.0007049343583011673,0.00034809441867857127
2025-04-04,B1,87,AIDC04,AIDC04_LP01,0.13837612892756035,0.00070641801361436,9.775139012865176e-05
2025-04-04,B1,87,AIDC04,AIDC04_LP02,0.14579609383997222,0.00070641801361436,0.000102992987003166
2025-04-04,B1,87,AIDC04,AIDC04_LP03,0.16427531252318445,0.00070641801361436,0.00011604703995850614
2025-04-04,B1,87,AIDC04,AIDC04_LP04,0.21697137627511698,0.00070641801361436,0.000153272488639442
2025-04-04,B1,87,AIDC05,AIDC05_LP01,0.21472157937035236,0.0007045021121800457,0.00015127180619704857
2025-04-04,B1,87,AIDC05,AIDC05_LP02,0.2262353180275431,0.0007045021121800457,0.0001593832594001285
2025-04-04,B1,87,AIDC05,AIDC05_LP03,0.25490996770838975,0.0007045021121800457,0.00017958461066630782
2025-04-04,B1,87,AIDC05,AIDC05_LP04,0.33667972180621597,0.0007045021121800457,0.00023719157514066934
2025-04-04,B1,87,AIDC06,AIDC06_LP01,0.2767522578551207,0.0007069251441648283,0.00019564312978217292
2025-04-04,B1,87,AIDC06,AIDC06_LP02,0.29159218767994444,0.0007069251441648283,0.00020613384931298238
2025-04-04,B1,87,AIDC06,AIDC06_LP03,0.3285506250463689,0.0007069251441648283,0.00023226069797634876
2025-04-04,B1,87,AIDC06,AIDC06_LP04,0.43394275255023396,0.0007069251441648283,0.0003067650429058565
2025-04-04,B1,87,AIDC07,AIDC07_LP01,0.0858886317481409,0.0007037403213349131,6.04432933054527e-05
2025-04-04,B1,87,AIDC07,AIDC07_LP02,0.09049412721101724,0.0007037403213349131,6.368436616240378e-05
2025-04-04,B1,87,AIDC07,AIDC07_LP03,0.10196398708335588,0.0007037403213349131,7.17561690346298e-05
2025-04-04,B1,87,AIDC07,AIDC07_LP04,0.13467188872248634,0.0007037403213349131,9.477403824434219e-05
2025-04-04,B1,87,AIDC08,AIDC08_LP01,0.2528943045917482,0.0007038978420488527,0.00017801175526857685
2025-04-04,B1,87,AIDC08,AIDC08_LP02,0.2664549301213286,0.0007038978420488527,0.00018755705031568104
2025-04-04,B1,87,AIDC08,AIDC08_LP03,0.30022729530099224,0.0007038978420488527,0.0002113293452865321
2025-04-04,B1,87,AIDC08,AIDC08_LP04,0.3965338945717656,0.0007038978420488527,0.00027911935268829305
2025-04-04,B1,87,AIDC09,AIDC09_LP01,0.5678192876682647,0.00070164285188715,0.00039840634435609124
2025-04-04,B1,87,AIDC09,AIDC09_LP02,0.5982667298950586,0.00070164285188715,0.0004197695745527681
2025-04-04,B1,87,AIDC09,AIDC09_LP03,0.6740952479399638,0.00070164285188715,0.0004729741122081716
2025-04-04,B1,87,AIDC09,AIDC09_LP04,0.8903308198875486,0.00070164285188715,0.000624694255588924
2025-04-04,B1,87,AIDC10,AIDC10_LP01,0.0,0.0006751981573164065,0.0
2025-04-04,B1,87,AIDC10,AIDC10_LP02,0.0,0.0006751981573164065,0.0
2025-04-04,B1,87,AIDC10,AIDC10_LP03,0.0,0.0006751981573164065,0.0
2025-04-04,B1,87,AIDC10,AIDC10_LP04,0.0,0.0006751981573164065,0.0
2025-04-04,B1,87,AIDC11,AIDC11_LP01,0.0,0.0006767990603907875,0.0
2025-04-04,B1,87,AIDC11,AIDC11_LP02,0.0,0.0006767990603907875,0.0
2025-04-04,B1,87,AIDC11,AIDC11_LP03,0.0,0.0006767990603907875,0.0
2025-04-04,B1,87,AIDC11,AIDC11_LP04,0.0,0.0006767990603907875,0.0
2025-04-04,B1,87,AIDC12,AIDC12_LP01,0.0,0.0006798481025906281,0.0
2025-04-04,B1,87,AIDC12,AIDC12_LP02,0.0,0.0006798481025906281,0.0
2025-04-04,B1,87,AIDC12,AIDC12_LP03,0.0,0.0006798481025906281,0.0
2025-04-04,B1,87,AIDC12,AIDC12_LP04,0.0,0.0006798481025906281,0.0
2025-04-04,B1,88,AIDC01,AIDC01_LP01,0.0,0.000689456356696979,0.0
2025-04-04,B1,88,AIDC01,AIDC01_LP02,0.0,0.000689456356696979,0.0
2025-04-04,B1,88,AIDC01,AIDC01_LP03,0.0,0.000689456356696979,0.0
2025-04-04,B1,88,AIDC01,AIDC01_LP04,0.0,0.000689456356696979,0.0
2025-04-04,B1,88,AIDC02,AIDC02_LP01,0.30561924130725426,0.0007069876929822021,0.0002160690423427866
2025-04-04,B1,88,AIDC02,AIDC02_LP02,0.3220070682007562,0.0007069876929822021,0.00022765503427121523
2025-04-04,B1,88,AIDC02,AIDC02_LP03,0.36282050067414673,0.0007069876929822021,0.0002565096287382625
2025-04-04,B1,88,AIDC02,AIDC02_LP04,0.47920568320931645,0.0007069876929822021,0.0003387925204361146
2025-04-04,B1,88,AIDC03,AIDC03_LP01,0.315169842598106,0.0007044352220741696,0.00022201673806167787
2025-04-04,B1,88,AIDC03,AIDC03_LP02,0.3320697890820299,0.0007044352220741696,0.00023392165561612237
2025-04-04,B1,88,AIDC03,AIDC03_LP03,0.3741586413202138,0.0007044352220741696,0.0002635705255893744
2025-04-04,B1,88,AIDC03,AIDC03_LP04,0.49418086080960766,0.0007044352220741696,0.0003481184044292203
2025-04-04,B1,88,AIDC04,AIDC04_LP01,0.13848371871734957,0.000705874107118129,9.775207130000726e-05
2025-04-04,B1,88,AIDC04,AIDC04_LP02,0.14590945277846767,0.000705874107118129,0.00010299370470009568
2025-04-04,B1,88,AIDC04,AIDC04_LP03,0.16440303936797274,0.000705874107118129,0.00011604784862137437
2025-04-04,B1,88,AIDC04,AIDC04_LP04,0.21714007520422157,0.000705874107118129,0.0001532735567043433
2025-04-04,B1,88,AIDC05,AIDC05_LP01,0.21488852904416322,0.0007037770680435942,0.00015123361892690194
2025-04-04,B1,88,AIDC05,AIDC05_LP02,0.2264112198286567,0.0007037770680435942,0.0001593430244631857
2025-04-04,B1,88,AIDC05,AIDC05_LP03,0.2551081645365095,0.0007037770680435942,0.00017953927607148746
2025-04-04,B1,88,AIDC05,AIDC05_LP04,0.33694149600655077,0.0007037770680435942,0.0002371316981617127
2025-04-04,B1,88,AIDC06,AIDC06_LP01,0.27696743743469915,0.0007063805615439185,0.0001956444139845029
2025-04-04,B1,88,AIDC06,AIDC06_LP02,0.29181890555693535,0.0007063805615439185,0.00020613520237643972
2025-04-04,B1,88,AIDC06,AIDC06_LP03,0.3288060787359455,0.0007063805615439185,0.00023226222253655104
2025-04-04,B1,88,AIDC06,AIDC06_LP04,0.43428015040844314,0.0007063805615439185,0.0003067670565128935
2025-04-04,B1,88,AIDC07,AIDC07_LP01,0.08595541161766526,0.0007032505989130579,6.0448194699941514e-05
2025-04-04,B1,88,AIDC07,AIDC07_LP02,0.09056448793146268,0.0007032505989130579,6.368953037805554e-05
2025-04-04,B1,88,AIDC07,AIDC07_LP03,0.10204326581460377,0.0007032505989130579,7.176198779916447e-05
2025-04-04,B1,88,AIDC07,AIDC07_LP04,0.13477659840262024,0.0007032505989130579,9.478172354610737e-05
2025-04-04,B1,88,AIDC08,AIDC08_LP01,0.2530909342075699,0.0007034171479190932,0.0001780285031044677
2025-04-04,B1,88,AIDC08,AIDC08_LP02,0.26666210335375123,0.0007034171479190932,0.00018757469619920216
2025-04-04,B1,88,AIDC08,AIDC08_LP03,0.30046072712077765,0.0007034171479190932,0.00021134922773299435
2025-04-04,B1,88,AIDC08,AIDC08_LP04,0.3968422064077153,0.0007034171479190932,0.0002791456130052352
2025-04-04,B1,88,AIDC09,AIDC09_LP01,0.5682607768056758,0.0007012399784887338,0.00039848717490320324
2025-04-04,B1,88,AIDC09,AIDC09_LP02,0.5987318924357812,0.0007012399784887338,0.0004198547393721861
2025-04-04,B1,88,AIDC09,AIDC09_LP03,0.6746193684409916,0.0007012399784887338,0.0004730700714136441
2025-04-04,B1,88,AIDC09,AIDC09_LP04,0.8910230672173225,0.0007012399784887338,0.0006248209964884408
2025-04-04,B1,88,AIDC10,AIDC10_LP01,0.0,0.0006748215140817597,0.0
2025-04-04,B1,88,AIDC10,AIDC10_LP02,0.0,0.0006748215140817597,0.0
2025-04-04,B1,88,AIDC10,AIDC10_LP03,0.0,0.0006748215140817597,0.0
2025-04-04,B1,88,AIDC10,AIDC10_LP04,0.0,0.0006748215140817597,0.0
2025-04-04,B1,88,AIDC11,AIDC11_LP01,0.0,0.0006764253206982445,0.0
2025-04-04,B1,88,AIDC11,AIDC11_LP02,0.0,0.0006764253206982445,0.0
2025-04-04,B1,88,AIDC11,AIDC11_LP03,0.0,0.0006764253206982445,0.0
2025-04-04,B1,88,AIDC11,AIDC11_LP04,0.0,0.0006764253206982445,0.0
2025-04-04,B1,88,AIDC12,AIDC12_LP01,0.0,0.0006790734415608414,0.0
2025-04-04,B1,88,AIDC12,AIDC12_LP02,0.0,0.0006790734415608414,0.0
2025-04-04,B1,88,AIDC12,AIDC12_LP03,0.0,0.0006790734415608414,0.0
2025-04-04,B1,88,AIDC12,AIDC12_LP04,0.0,0.0006790734415608414,0.0
2025-04-04,B1,89,AIDC01,AIDC01_LP01,0.0,0.0006894562218305329,0.0
2025-04-04,B1,89,AIDC01,AIDC01_LP02,0.0,0.0006894562218305329,0.0
2025-04-04,B1,89,AIDC01,AIDC01_LP03,0.0,0.0006894562218305329,0.0
2025-04-04,B1,89,AIDC01,AIDC01_LP04,0.0,0.0006894562218305329,0.0
2025-04-04,B1,89,AIDC02,AIDC02_LP01,0.30625154347794326,0.0007067384232107878,0.00021643973294347161
2025-04-04,B1,89,AIDC02,AIDC02_LP02,0.3226732754962446,0.0007067384232107878,0.00022804560193647602
2025-04-04,B1,89,AIDC02,AIDC02_LP03,0.3635711477510959,0.0007067384232107878,0.00025694969968654587
2025-04-04,B1,89,AIDC02,AIDC02_LP04,0.4801971220742377,0.0007067384232107878,0.0003393737568851049
